global_step,eps,zo_two_point_precision,fd_mean,td_mean,td_u2_mean_debug,mae,mse,rmse,sign_acc,corr,mae_u2_debug,mse_u2_debug,rmse_u2_debug,sign_acc_u2_debug,corr_u2_debug,probe_num_seeds
200,3e-06,fp16,174.5223970413208,3.059057503938675,2.939554363489151,549.9135215580463,432109.18611155415,657.3501244478122,0.5625,0.2858395961533864,549.9525999724865,432354.29449912935,657.5365347257363,0.625,0.28077435258595546,16
400,3e-06,fp16,-187.5559264421463,-4.679525911808014,-4.853109061717987,866.4783955216408,1078312.6960835692,1038.4183627438265,0.5625,0.27633886472213065,866.8051002621651,1078573.7192574835,1038.5440381887922,0.5625,0.27440699320431927,16
600,3e-06,fp16,175.6350016593933,-2.5513681769371033,-2.396068572998047,710.808444082737,751636.9786327406,866.9699986924234,0.5,-0.12061937824689778,711.1864218711853,751938.7947635005,867.1440449910848,0.5,-0.12807865994789625,16
800,3e-06,fp16,179.60864734649658,-4.153061993420124,-4.191415421664715,508.41938669234514,317743.2346284341,563.6871779883184,0.5,-0.2950814650622645,508.51383059471846,317896.0847158928,563.8227422833286,0.5,-0.29798181991380146,16
1000,3e-06,fp16,-365.2572395801544,-6.909410014748573,-6.763544410467148,748.1634032279253,1004025.7075589414,1002.0108320566906,0.6875,0.5810344943753326,748.349443167448,1003992.7980699509,1001.9944101989546,0.6875,0.5820014300560926,16
1200,3e-06,fp16,328.2228813171387,1.5149434506893158,1.5737462639808655,925.7886212170124,1140716.4941486083,1068.0433016262066,0.3125,-0.6147146586583453,925.8591088652611,1140907.7749732353,1068.1328451897898,0.3125,-0.6186311907434813,16
1400,3e-06,fp16,-169.4361223578453,-17.4780800268054,-17.393879175186157,318.03400046378374,165804.8542851185,407.191422165446,0.5,0.14934838813048248,317.8949931561947,165672.6397922156,407.0290404777227,0.5,0.1559844690023925,16
1600,3e-06,fp16,-165.1445894241333,13.700877264142036,14.192104205489159,621.4337444752455,540131.3495310564,734.9362894367487,0.5,-0.1406448648548105,621.5124724060297,540391.3524763972,735.1131562394984,0.5625,-0.14206595071123848,16
1800,3e-06,fp16,-111.4209361076355,2.7761411368846893,2.922654867172241,770.8200903236866,891293.1271080752,944.0832204356113,0.5,-0.0784798639697868,770.9023361206055,891374.1886402913,944.126150808403,0.5,-0.0796182958815389,16
2000,3e-06,fp16,-12.238819122314453,2.9192434549331665,2.8497827649116516,777.6417158842087,841356.3584255248,917.2547947138378,0.6875,0.40346046959939524,777.2948849797249,840258.3017742261,916.6560433304447,0.625,0.42176884635531653,16
2200,3e-06,fp16,12.636192560195923,12.060728639364243,11.862711369991302,1698.7598313391209,4309036.957400586,2075.8219955961026,0.5,0.10104570134291121,1699.1972760558128,4311726.826312037,2076.4697990368263,0.5,0.0946930012249656,16
2400,3e-06,fp16,341.4153859615326,-9.604409962892532,-9.213855162262917,1041.2525768578053,2117190.6121549723,1455.0569102804784,0.4375,0.20000639278476517,1041.1626949459314,2117247.851955438,1455.0765794127256,0.375,0.1966759888086445,16
2600,3e-06,fp16,-785.0328550338745,25.289748698472977,25.1656357049942,1533.4690653979778,3485652.75850633,1866.9902941650046,0.5,0.4637711303994725,1533.6178222894669,3484860.2937183212,1866.7780515418326,0.5,0.46511018257833914,16
2800,3e-06,fp16,-1437.8229007720947,-33.22646450996399,-32.639453649520874,2698.8065235614777,10529235.28955672,3244.8783166024455,0.625,0.5024687523478324,2700.38792014122,10540363.230798263,3246.5925569430888,0.625,0.48752095459741324,16
