time,step,epoch,phase,split,metric,value,task,model,eps,seed,precision,zo_quantization_bits
2026-04-14 18:19:57,500,0.020371577574967405,train,train,loss,0.5915,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:19:57,500,0.020371577574967405,train,train,learning_rate,1e-06,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:19:57,500,0.020371577574967405,train,train,epoch,0.02,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:20:37,500,0.020371577574967405,train,train,eval_loss,nan,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:20:37,500,0.020371577574967405,train,train,eval_runtime,35.8727,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:20:37,500,0.020371577574967405,train,train,eval_samples_per_second,273.607,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:20:37,500,0.020371577574967405,train,train,eval_steps_per_second,34.204,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:20:37,500,0.020371577574967405,train,train,epoch,0.02,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:20:37,500,0.020371577574967405,eval,eval,eval_loss,nan,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:20:37,500,0.020371577574967405,eval,eval,eval_runtime,35.8727,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:20:37,500,0.020371577574967405,eval,eval,eval_samples_per_second,273.607,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:20:37,500,0.020371577574967405,eval,eval,eval_steps_per_second,34.204,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:20:37,500,0.020371577574967405,eval,eval,epoch,0.02,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:20:37,500,0.020371577574967405,eval,eval,accuracy,0.3544574630667346,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:20:37,500,0.020371577574967405,train_probe,train_probe,accuracy,0.32421875,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:26:04,1000,0.04074315514993481,train,train,loss,0.0,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:26:04,1000,0.04074315514993481,train,train,learning_rate,1e-06,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:26:04,1000,0.04074315514993481,train,train,epoch,0.04,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:26:39,1000,0.04074315514993481,train,train,eval_loss,nan,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:26:39,1000,0.04074315514993481,train,train,eval_runtime,35.4092,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:26:39,1000,0.04074315514993481,train,train,eval_samples_per_second,277.188,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:26:39,1000,0.04074315514993481,train,train,eval_steps_per_second,34.652,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:26:39,1000,0.04074315514993481,train,train,epoch,0.04,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:26:39,1000,0.04074315514993481,eval,eval,eval_loss,nan,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:26:39,1000,0.04074315514993481,eval,eval,eval_runtime,35.4092,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:26:39,1000,0.04074315514993481,eval,eval,eval_samples_per_second,277.188,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:26:39,1000,0.04074315514993481,eval,eval,eval_steps_per_second,34.652,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:26:39,1000,0.04074315514993481,eval,eval,epoch,0.04,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:26:39,1000,0.04074315514993481,eval,eval,accuracy,0.3544574630667346,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:26:39,1000,0.04074315514993481,train_probe,train_probe,accuracy,0.32421875,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:32:05,1500,0.06111473272490222,train,train,loss,0.0,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:32:05,1500,0.06111473272490222,train,train,learning_rate,1e-06,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:32:05,1500,0.06111473272490222,train,train,epoch,0.06,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:32:41,1500,0.06111473272490222,train,train,eval_loss,nan,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:32:41,1500,0.06111473272490222,train,train,eval_runtime,35.5254,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:32:41,1500,0.06111473272490222,train,train,eval_samples_per_second,276.281,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:32:41,1500,0.06111473272490222,train,train,eval_steps_per_second,34.539,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:32:41,1500,0.06111473272490222,train,train,epoch,0.06,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:32:41,1500,0.06111473272490222,eval,eval,eval_loss,nan,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:32:41,1500,0.06111473272490222,eval,eval,eval_runtime,35.5254,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:32:41,1500,0.06111473272490222,eval,eval,eval_samples_per_second,276.281,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:32:41,1500,0.06111473272490222,eval,eval,eval_steps_per_second,34.539,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:32:41,1500,0.06111473272490222,eval,eval,epoch,0.06,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:32:41,1500,0.06111473272490222,eval,eval,accuracy,0.3544574630667346,MNLI,opt-1.3b,3e-08,42,fp16,16
2026-04-14 18:32:41,1500,0.06111473272490222,train_probe,train_probe,accuracy,0.31640625,MNLI,opt-1.3b,3e-08,42,fp16,16
