time,step,epoch,phase,split,metric,value,task,model,eps,seed,precision,zo_quantization_bits
2026-04-13 15:50:08,500,0.020371577574967405,train,train,loss,0.6101,MNLI,opt-1.3b,1e-08,42,fp16,8
2026-04-13 15:50:08,500,0.020371577574967405,train,train,learning_rate,1e-06,MNLI,opt-1.3b,1e-08,42,fp16,8
2026-04-13 15:50:08,500,0.020371577574967405,train,train,epoch,0.02,MNLI,opt-1.3b,1e-08,42,fp16,8
2026-04-13 15:50:45,500,0.020371577574967405,train,train,eval_loss,nan,MNLI,opt-1.3b,1e-08,42,fp16,8
2026-04-13 15:50:45,500,0.020371577574967405,train,train,eval_runtime,35.6681,MNLI,opt-1.3b,1e-08,42,fp16,8
2026-04-13 15:50:45,500,0.020371577574967405,train,train,eval_samples_per_second,275.176,MNLI,opt-1.3b,1e-08,42,fp16,8
2026-04-13 15:50:45,500,0.020371577574967405,train,train,eval_steps_per_second,34.401,MNLI,opt-1.3b,1e-08,42,fp16,8
2026-04-13 15:50:45,500,0.020371577574967405,train,train,epoch,0.02,MNLI,opt-1.3b,1e-08,42,fp16,8
2026-04-13 15:50:45,500,0.020371577574967405,eval,eval,eval_loss,nan,MNLI,opt-1.3b,1e-08,42,fp16,8
2026-04-13 15:50:45,500,0.020371577574967405,eval,eval,eval_runtime,35.6681,MNLI,opt-1.3b,1e-08,42,fp16,8
2026-04-13 15:50:45,500,0.020371577574967405,eval,eval,eval_samples_per_second,275.176,MNLI,opt-1.3b,1e-08,42,fp16,8
2026-04-13 15:50:45,500,0.020371577574967405,eval,eval,eval_steps_per_second,34.401,MNLI,opt-1.3b,1e-08,42,fp16,8
2026-04-13 15:50:45,500,0.020371577574967405,eval,eval,epoch,0.02,MNLI,opt-1.3b,1e-08,42,fp16,8
2026-04-13 15:50:45,500,0.020371577574967405,eval,eval,accuracy,0.3544574630667346,MNLI,opt-1.3b,1e-08,42,fp16,8
2026-04-13 15:50:45,500,0.020371577574967405,train_probe,train_probe,accuracy,0.32421875,MNLI,opt-1.3b,1e-08,42,fp16,8
2026-04-13 15:56:09,1000,0.04074315514993481,train,train,loss,0.0,MNLI,opt-1.3b,1e-08,42,fp16,8
2026-04-13 15:56:09,1000,0.04074315514993481,train,train,learning_rate,1e-06,MNLI,opt-1.3b,1e-08,42,fp16,8
2026-04-13 15:56:09,1000,0.04074315514993481,train,train,epoch,0.04,MNLI,opt-1.3b,1e-08,42,fp16,8
2026-04-13 15:56:45,1000,0.04074315514993481,train,train,eval_loss,nan,MNLI,opt-1.3b,1e-08,42,fp16,8
