epoch,global_step,train_loss,train_acc,eval_ran,eval_loss,eval_acc,eval_loss_avg5
0.0,0,1.820220947265625,0.1875,NO,,,
0.0,0,1.820220947265625,0.1875,NO,,,
0.0,0,1.820220947265625,0.1875,NO,,,
0.0,0,1.820220947265625,0.1875,NO,,,
0.0,0,1.820220947265625,0.1875,NO,,,
0.0,0,1.820220947265625,0.1875,NO,,,
0.0,0,1.820220947265625,0.1875,NO,,,
0.0,0,1.820220947265625,0.1875,NO,,,
0.0,0,1.820220947265625,0.1875,NO,,,
0.0,0,1.820220947265625,0.1875,NO,,,
0.08264462809917356,10,1.748138427734375,0.3125,NO,,,
0.08264462809917356,10,1.748138427734375,0.3125,NO,,,
0.08264462809917356,10,1.748138427734375,0.3125,NO,,,
0.08264462809917356,10,1.748138427734375,0.3125,NO,,,
0.08264462809917356,10,1.748138427734375,0.3125,NO,,,
0.08264462809917356,10,1.748138427734375,0.3125,NO,,,
0.08264462809917356,10,1.748138427734375,0.3125,NO,,,
0.08264462809917356,10,1.748138427734375,0.3125,NO,,,
0.08264462809917356,10,1.748138427734375,0.3125,NO,,,
0.08264462809917356,10,1.748138427734375,0.3125,NO,,,
0.1652892561983471,20,1.7744979858398438,0.25,NO,,,
0.1652892561983471,20,1.7744979858398438,0.25,NO,,,
0.1652892561983471,20,1.7744979858398438,0.25,NO,,,
0.1652892561983471,20,1.7744979858398438,0.25,NO,,,
0.1652892561983471,20,1.7744979858398438,0.25,NO,,,
0.1652892561983471,20,1.7744979858398438,0.25,NO,,,
0.1652892561983471,20,1.7744979858398438,0.25,NO,,,
0.1652892561983471,20,1.7744979858398438,0.25,NO,,,
0.1652892561983471,20,1.7744979858398438,0.25,NO,,,
0.1652892561983471,20,1.7744979858398438,0.25,NO,,,
0.24793388429752067,30,1.6863327026367188,0.234375,NO,,,
0.24793388429752067,30,1.6863327026367188,0.234375,NO,,,
0.24793388429752067,30,1.6863327026367188,0.234375,NO,,,
0.24793388429752067,30,1.6863327026367188,0.234375,NO,,,
0.24793388429752067,30,1.6863327026367188,0.234375,NO,,,
0.24793388429752067,30,1.6863327026367188,0.234375,NO,,,
0.24793388429752067,30,1.6863327026367188,0.234375,NO,,,
0.24793388429752067,30,1.6863327026367188,0.234375,NO,,,
0.24793388429752067,30,1.6863327026367188,0.234375,NO,,,
0.24793388429752067,30,1.6863327026367188,0.234375,NO,,,
0.3305785123966942,40,1.8192291259765625,0.203125,NO,,,
0.3305785123966942,40,1.8192291259765625,0.203125,NO,,,
0.3305785123966942,40,1.8192291259765625,0.203125,NO,,,
0.3305785123966942,40,1.8192291259765625,0.203125,NO,,,
0.3305785123966942,40,1.8192291259765625,0.203125,NO,,,
0.3305785123966942,40,1.8192291259765625,0.203125,NO,,,
0.3305785123966942,40,1.8192291259765625,0.203125,NO,,,
0.3305785123966942,40,1.8192291259765625,0.203125,NO,,,
0.3305785123966942,40,1.8192291259765625,0.203125,NO,,,
0.3305785123966942,40,1.8192291259765625,0.203125,NO,,,
0.4132231404958678,50,1.799591064453125,0.28125,NO,,,
0.4132231404958678,50,1.799591064453125,0.28125,NO,,,
0.4132231404958678,50,1.799591064453125,0.28125,NO,,,
0.4132231404958678,50,1.799591064453125,0.28125,NO,,,
0.4132231404958678,50,1.799591064453125,0.28125,NO,,,
0.4132231404958678,50,1.799591064453125,0.28125,NO,,,
0.4132231404958678,50,1.799591064453125,0.28125,NO,,,
0.4132231404958678,50,1.799591064453125,0.28125,NO,,,
0.4132231404958678,50,1.799591064453125,0.28125,NO,,,
0.4132231404958678,50,1.799591064453125,0.28125,NO,,,
0.49586776859504134,60,1.8231964111328125,0.25,NO,,,
0.49586776859504134,60,1.8231964111328125,0.25,NO,,,
0.49586776859504134,60,1.8231964111328125,0.25,NO,,,
0.49586776859504134,60,1.8231964111328125,0.25,NO,,,
0.49586776859504134,60,1.8231964111328125,0.25,NO,,,
0.49586776859504134,60,1.8231964111328125,0.25,NO,,,
0.49586776859504134,60,1.8231964111328125,0.25,NO,,,
0.49586776859504134,60,1.8231964111328125,0.25,NO,,,
0.49586776859504134,60,1.8231964111328125,0.25,NO,,,
0.49586776859504134,60,1.8231964111328125,0.25,NO,,,
0.5785123966942148,70,1.847625732421875,0.21875,NO,,,
0.5785123966942148,70,1.847625732421875,0.21875,NO,,,
0.5785123966942148,70,1.847625732421875,0.21875,NO,,,
0.5785123966942148,70,1.847625732421875,0.21875,NO,,,
0.5785123966942148,70,1.847625732421875,0.21875,NO,,,
0.5785123966942148,70,1.847625732421875,0.21875,NO,,,
0.5785123966942148,70,1.847625732421875,0.21875,NO,,,
0.5785123966942148,70,1.847625732421875,0.21875,NO,,,
0.5785123966942148,70,1.847625732421875,0.21875,NO,,,
0.5785123966942148,70,1.847625732421875,0.21875,NO,,,
0.6611570247933884,80,1.7299041748046875,0.1875,NO,,,
0.6611570247933884,80,1.7299041748046875,0.1875,NO,,,
0.6611570247933884,80,1.7299041748046875,0.1875,NO,,,
0.6611570247933884,80,1.7299041748046875,0.1875,NO,,,
0.6611570247933884,80,1.7299041748046875,0.1875,NO,,,
0.6611570247933884,80,1.7299041748046875,0.1875,NO,,,
0.6611570247933884,80,1.7299041748046875,0.1875,NO,,,
0.6611570247933884,80,1.7299041748046875,0.1875,NO,,,
0.6611570247933884,80,1.7299041748046875,0.1875,NO,,,
