global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,rmse,sign_acc,corr,probe_num_seeds
200,0.01,fp16,-2.5536298751831055,-0.9152923971414566,18.330940946936607,22.675378327945776,0.4375,-0.12300062999195807,16
400,0.01,fp16,-3.81011962890625,9.343403607606888,16.28663644194603,21.058426717222886,0.3125,-0.15281681619294651,16
600,0.01,fp16,-0.4389524459838867,5.330605149269104,11.289938390254974,15.626934437735754,0.625,0.17263344580513187,16
800,0.01,fp16,-2.493166923522949,-2.766103081405163,17.454826720058918,21.14093592491109,0.375,-0.04259803913056476,16
1000,0.01,fp16,1.2975215911865234,0.012807786464691162,14.346890807151794,17.739880095414104,0.375,-0.3966376419221587,16
1200,0.01,fp16,1.3619065284729004,3.6833607852458954,16.148952573537827,19.08277065543272,0.5625,0.2967507633504304,16
1400,0.01,fp16,-3.3826828002929688,1.55295068025589,13.971720844507217,18.7284827040169,0.375,-0.3470933520534557,16
1600,0.01,fp16,1.1201143264770508,1.7587212771177292,14.733663603663445,18.512630247603443,0.375,-0.46009186332787455,16
1800,0.01,fp16,0.7379531860351562,0.2225559949874878,12.399588912725449,14.983323560121805,0.4375,-0.22093256278715415,16
2000,0.01,fp16,1.5087127685546875,-4.258610740303993,16.300104901194572,18.19955426437008,0.5,0.4314982581268899,16
2200,0.01,fp16,0.9742259979248047,2.6815837174654007,11.506315991282463,13.36686311284175,0.75,0.4001266124019696,16
2400,0.01,fp16,-1.0480880737304688,-5.70306333899498,14.621326297521591,18.31350749055184,0.5,-0.09571771750923526,16
2600,0.01,fp16,-1.1414766311645508,-0.3481365591287613,17.32887263596058,20.882740058565133,0.3125,-0.5257598486514252,16
2800,0.01,fp16,0.37784576416015625,-3.262561410665512,8.050447642803192,11.808824458538265,0.75,0.4559567775890467,16
3000,0.01,fp16,1.0068416595458984,0.4559868574142456,17.840237379074097,21.669197029961794,0.5625,0.15886820193825357,16
3200,0.01,fp16,-1.2521982192993164,11.89330792427063,19.313101530075073,23.627039792745574,0.6875,0.4079594890036911,16
3400,0.01,fp16,-1.6852855682373047,-2.091398984193802,13.974202185869217,18.737160457250152,0.625,-0.05938462832853195,16
3600,0.01,fp16,-3.0147790908813477,-3.2192203402519226,16.78079777956009,20.535838422935985,0.625,0.11448999816439974,16
3800,0.01,fp16,-3.6388635635375977,0.8963534608483315,15.405385710299015,19.91120564346801,0.5625,0.012378323608250237,16
4000,0.01,fp16,-3.59649658203125,-8.664833426475525,21.423118114471436,26.399337652876422,0.5,0.10606625585298558,16
4200,0.01,fp16,3.7585973739624023,3.0527986586093903,12.697407841682434,17.28966332945072,0.5625,0.2943494974127007,16
4400,0.01,fp16,0.5155801773071289,1.4604969918727875,13.120070338249207,16.295780635829228,0.5625,0.4278790170907363,16
4600,0.01,fp16,0.8437633514404297,3.1577622294425964,11.741148233413696,13.72169662316958,0.6875,0.3465573683593259,16
4800,0.01,fp16,-1.6353607177734375,3.7456568777561188,20.496578723192215,24.325921519947137,0.3125,0.1706044302431029,16
5000,0.01,fp16,0.8070707321166992,-1.9991532117128372,10.829536721110344,15.84185870772948,0.6875,0.14219145067752603,16
5200,0.01,fp16,0.978851318359375,0.23964254558086395,13.591883197426796,16.795396827485757,0.4375,0.031972630456610425,16
5400,0.01,fp16,5.083823204040527,-3.5336887538433075,11.608278006315231,14.842927488885016,0.375,0.03481829393220047,16
5600,0.01,fp16,0.40345191955566406,-2.735396847128868,12.800006821751595,16.402069678063047,0.5625,0.23741404427915402,16
5800,0.01,fp16,-2.2462844848632812,-5.925322532653809,13.176689863204956,16.232151540165784,0.625,0.12489732259464882,16
6000,0.01,fp16,-2.515864372253418,0.3793247565627098,12.51727855950594,16.40456096319195,0.5625,-0.19805466116091122,16
6200,0.01,fp16,1.006460189819336,8.283934459090233,12.077892884612083,15.622062800782968,0.375,-0.20606792227249157,16
6400,0.01,fp16,2.3398637771606445,-3.331468790769577,17.172047287225723,19.789488189155495,0.25,-0.5272929343551379,16
6600,0.01,fp16,0.025796890258789062,0.5083960294723511,12.179712653160095,14.880844959110117,0.4375,-0.3237934989861656,16
