time,step,epoch,phase,split,metric,value,task,model,eps,seed,precision,zo_quantization_bits
2026-04-20 06:36:19,500,0.020371577574967405,train,train,loss,1.3899,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:36:19,500,0.020371577574967405,train,train,learning_rate,1e-06,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:36:19,500,0.020371577574967405,train,train,epoch,0.02,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:36:58,500,0.020371577574967405,train,train,eval_loss,1.263671875,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:36:58,500,0.020371577574967405,train,train,eval_runtime,36.3753,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:36:58,500,0.020371577574967405,train,train,eval_samples_per_second,269.826,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:36:58,500,0.020371577574967405,train,train,eval_steps_per_second,33.732,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:36:58,500,0.020371577574967405,train,train,epoch,0.02,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:36:58,500,0.020371577574967405,eval,eval,eval_loss,1.263671875,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:36:58,500,0.020371577574967405,eval,eval,eval_runtime,36.3753,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:36:58,500,0.020371577574967405,eval,eval,eval_samples_per_second,269.826,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:36:58,500,0.020371577574967405,eval,eval,eval_steps_per_second,33.732,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:36:58,500,0.020371577574967405,eval,eval,epoch,0.02,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:36:58,500,0.020371577574967405,eval,eval,accuracy,0.3478349465104432,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:36:58,500,0.020371577574967405,train_probe,train_probe,accuracy,0.31640625,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:51:02,1000,0.04074315514993481,train,train,loss,1.5759,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:51:02,1000,0.04074315514993481,train,train,learning_rate,1e-06,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:51:02,1000,0.04074315514993481,train,train,epoch,0.04,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:51:39,1000,0.04074315514993481,train,train,eval_loss,1.8916015625,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:51:39,1000,0.04074315514993481,train,train,eval_runtime,36.434,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:51:39,1000,0.04074315514993481,train,train,eval_samples_per_second,269.391,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:51:39,1000,0.04074315514993481,train,train,eval_steps_per_second,33.677,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:51:39,1000,0.04074315514993481,train,train,epoch,0.04,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:51:39,1000,0.04074315514993481,eval,eval,eval_loss,1.8916015625,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:51:39,1000,0.04074315514993481,eval,eval,eval_runtime,36.434,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:51:39,1000,0.04074315514993481,eval,eval,eval_samples_per_second,269.391,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:51:39,1000,0.04074315514993481,eval,eval,eval_steps_per_second,33.677,MNLI,opt-1.3b,3e-06,42,fp16,8
2026-04-20 06:51:39,1000,0.04074315514993481,eval,eval,epoch,0.04,MNLI,opt-1.3b,3e-06,42,fp16,8
