global_step,eps,zo_two_point_precision,fd_mean,td_mean,td_u2_mean_debug,mae,mse,rmse,sign_acc,corr,mae_u2_debug,mse_u2_debug,rmse_u2_debug,sign_acc_u2_debug,corr_u2_debug,probe_num_seeds
200,0.003,fp16,2.222131460905075,-0.03593537211418152,-1.7751977667212486,115.02738726139069,20823.08786850167,144.30207160155973,0.5625,0.2504948659965805,117.03557138890028,20775.68248212475,144.1377205388123,0.5625,0.2521334991597227,16
400,0.003,fp16,9.076506525278091,10.410728469491005,13.607548356056213,33.89133380353451,2186.5836725304857,46.760920355896396,0.8125,0.6700978547517812,37.69501742720604,2427.782735555341,49.272535306754214,0.75,0.6067770234506479,16
600,0.003,fp16,0.7384618362411857,0.7606320276390761,0.7325597582384944,0.8555486111436039,1.1960775495299854,1.0936533040822332,0.9375,0.8907510092913759,0.9241206124424934,1.4991297227363614,1.2243895306381714,0.75,0.8795545670902573,16
800,0.003,fp16,259.4205551147461,-65.46769905090332,15.249736785888672,414.020788192749,276965.59075054876,526.2752043850714,0.0,-1.0,399.8891792297363,219530.74418841608,468.54108057716354,0.0,-1.0,16
1000,0.003,fp16,42.102065563201904,-9.15287297964096,-1.6332629919052124,515.5240119099617,390962.2318391447,625.269727269076,0.625,-0.28935078196804354,510.80493581295013,380141.52236271225,616.5561794051798,0.5,-0.2847184640157545,16
1200,0.003,fp16,-57.362024784088135,-37.49451196193695,-37.768733620643616,320.30842769145966,143568.72260330978,378.90463523597833,0.375,-0.33248576197626356,318.7183357477188,137193.2275914555,370.39604154398774,0.3125,-0.2578915715298624,16
1400,0.003,fp16,25.291045904159546,7.815109521150589,4.98981012403965,134.40754809975624,24899.53970403201,157.79587987026787,0.625,0.15668815613508075,124.7913685888052,22311.184216112804,149.36928806187973,0.6875,0.3578383499978578,16
1600,0.003,fp16,-8.886337846517563,-6.422076195478439,-8.202274478971958,44.83115804195404,2856.5391754543753,53.44660115904823,0.625,0.645415082162603,46.09979272633791,2953.27527020567,54.344045397869216,0.625,0.6087824698274096,16
1800,0.003,fp16,-3.2030742214992642,-1.9867326319217682,-1.4322549500502646,2.389432710595429,11.301892104190634,3.36182868453921,0.875,0.8960239083723599,2.7513854228891432,17.462288567104736,4.178790323419534,0.875,0.8416231416991423,16
2000,0.003,fp16,-0.07947285054251552,-0.09316671639680862,0.026600998360663652,0.43773190351203084,0.3071517527967742,0.5542127324383429,1.0,0.9590319956114814,0.5292625427246094,0.5337471373747127,0.7305800006670814,0.9375,0.9140026734709039,16
2200,0.003,fp16,-310.98067537943524,19.070783456166584,13.749102274576822,562.7619576454163,484414.9234350221,695.9992266051896,0.5833333333333334,0.6378992180353407,563.8242336908976,485109.0281124292,696.4976870833307,0.6666666666666666,0.6096548901560399,16
2400,0.003,fp16,49.39352458715439,9.319854974746704,20.143189877271652,425.7464032769203,274478.803890811,523.9072474119928,0.375,-0.035605635561620594,426.16606053709984,267201.8531385576,516.9157118317817,0.375,0.09359389223632555,16
2600,0.003,fp16,-132.14029604196548,-31.42486447095871,-27.940427541732788,245.35648667812347,114436.24862697646,338.28427191783015,0.6875,-0.40857240907179837,242.52749782800674,110978.68818742548,333.1346397290823,0.75,-0.20087001286124181,16
2800,0.003,fp16,-66.98344874382019,-1.6881229877471924,-1.765113890171051,152.86211967468262,37176.601620514484,192.81234820548835,0.625,0.47315268905454505,160.05514019727707,40166.481108081905,200.41577060721022,0.625,0.3266004344558284,16
