global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,rmse,sign_acc,corr,probe_num_seeds
200,0.0001,fp16,-0.9012222290039062,-0.950727105140686,0.818183183670044,1.057729571667796,0.9375,0.9985739882001531,16
400,0.0001,fp16,9.5367431640625,9.47919312119484,1.0238447487354279,1.248488046314535,0.9375,0.9954924831906792,16
600,0.0001,fp16,5.221366882324219,5.251679748296738,0.7628490030765533,0.9145194078660472,1.0,0.9976064528318944,16
800,0.0001,fp16,-2.74658203125,-2.562610797584057,0.7788290306925774,0.969900478705959,1.0,0.9987098508613855,16
1000,0.0001,fp16,0.6008148193359375,0.32625313848257065,0.60475804656744,0.8073962400336563,1.0,0.9984522001627776,16
1200,0.0001,fp16,5.3310394287109375,7.181736499071121,5.198479503393173,6.2526401841982135,1.0,0.9137929865473546,16
1400,0.0001,fp16,1.4209747314453125,1.289507269859314,0.9511736631393433,1.1604874222320667,0.9375,0.9967266062617127,16
1600,0.0001,fp16,1.6641616821289062,1.447658896446228,0.5077158212661743,0.6217165520118595,1.0,0.9988464815691754,16
1800,0.0001,fp16,0.09059906005859375,0.21275734156370163,0.7665600553154945,0.8929986512118485,1.0,0.997559663534593,16
2000,0.0001,fp16,-3.108978271484375,-3.2348498851060867,0.7683626562356949,0.939697540970328,1.0,0.9986624066624923,16
2200,0.0001,fp16,2.9516220092773438,2.9548696279525757,0.683704137802124,0.889281697587404,0.9375,0.9979868862196986,16
2400,0.0001,fp16,-5.2165985107421875,-5.288573145866394,0.7083190679550171,0.9351606667609654,1.0,0.9976033915612361,16
2600,0.0001,fp16,-0.45299530029296875,-0.862790435552597,0.7483265697956085,0.9604349634513581,0.9375,0.9981904421743432,16
2800,0.0001,fp16,-3.2663345336914062,-3.095516562461853,0.6630647331476212,0.7716197912336766,0.875,0.9978426599769287,16
3000,0.0001,fp16,0.5578994750976562,0.33333030343055725,1.2354981005191803,1.4131056961588655,1.0,0.9974519722295021,16
3200,0.0001,fp16,10.547637939453125,10.47880944609642,0.7953275144100189,0.9848199008959069,1.0,0.9987589791452901,16
3400,0.0001,fp16,-2.0933151245117188,-1.918311595916748,0.7695885300636292,0.9624337686568515,1.0,0.9978063845506459,16
3600,0.0001,fp16,-2.346038818359375,-3.1898871809244156,2.950567349791527,4.0469361114404405,1.0,0.9788136378955492,16
3800,0.0001,fp16,0.5769729614257812,0.5949294120073318,0.8532470911741257,1.0746045139658065,1.0,0.9973294593614795,16
4000,0.0001,fp16,-7.74383544921875,-8.234062984585762,0.8125833421945572,1.0777133053168892,1.0,0.9990187286400914,16
4200,0.0001,fp16,3.1375885009765625,2.9569675624370575,0.5269970595836639,0.6792443339110088,1.0,0.9981118982029435,16
4400,0.0001,fp16,0.45299530029296875,0.6863048244267702,2.262266533449292,3.1014751836753773,0.9375,0.9780936909139667,16
4600,0.0001,fp16,3.9196014404296875,4.243758648633957,0.7983642518520355,1.0246892730044381,0.9375,0.996863978016933,16
4800,0.0001,fp16,2.7036666870117188,2.9707235395908356,0.8100258409976959,0.9954997601099971,0.9375,0.9989533234612139,16
5000,0.0001,fp16,-1.5306472778320312,-1.261866644024849,0.8525309413671494,0.994958490234913,1.0,0.9976926025361473,16
5200,0.0001,fp16,0.35762786865234375,0.7523893117904663,0.856431782245636,1.1013677216289657,1.0,0.9976943590081121,16
5400,0.0001,fp16,-2.2554397583007812,-2.2000826485455036,0.4555436931550503,0.6169872986844764,0.9375,0.9976051944899392,16
5600,0.0001,fp16,-0.2193450927734375,-0.7782968729734421,0.9031801968812943,1.0549964417382272,1.0,0.9956776642882414,16
5800,0.0001,fp16,-5.040168762207031,-5.357902407646179,0.6639754176139832,0.8548351640130806,0.9375,0.996368351501232,16
6000,0.0001,fp16,-1.0967254638671875,-0.9722075127065182,0.8659040220081806,1.0179260535686097,0.875,0.991095923717594,16
6200,0.0001,fp16,6.842613220214844,6.876017905771732,0.5694993808865547,0.6527027248717068,1.0,0.9969406988432092,16
6400,0.0001,fp16,-2.3126602172851562,-2.4708825647830963,0.7052386701107025,0.825165946774616,1.0,0.9962502988480713,16
6600,0.0001,fp16,0.5626678466796875,0.5755572319030762,0.7619956135749817,0.8889963976541937,1.0,0.9937317094722063,16
6800,0.0001,fp16,-2.5844573974609375,-2.978319965302944,0.8488610312342644,1.0670097740564204,0.9375,0.9981807884599896,16
7000,0.0001,fp16,0.5245208740234375,0.9136961698532104,1.0874789357185364,1.4016056735029179,1.0,0.9949899582033047,16
7200,0.0001,fp16,1.0251998901367188,1.364678978919983,0.8432990908622742,0.948476328153484,0.875,0.9947769984354882,16
7400,0.0001,fp16,-3.5905838012695312,-3.57188081741333,1.0317124128341675,1.5871972083862087,0.875,0.9956552959049302,16
7600,0.0001,fp16,2.3508071899414062,2.4491861760616302,0.6017145216464996,0.7450301567365805,0.9375,0.9978095604207752,16
7800,0.0001,fp16,-1.277923583984375,-1.4297484159469604,0.6173223257064819,0.8153371215022784,0.9375,0.9971217750072743,16
8000,0.0001,fp16,-1.1110305786132812,-1.4128613322973251,0.7337933331727982,0.8691683367109514,1.0,0.9978154496412155,16
8200,0.0001,fp16,0.6961822509765625,0.5189190059900284,0.6918529719114304,0.8047822646259377,0.9375,0.9976750940688726,16
8400,0.0001,fp16,2.6464462280273438,2.9666245728731155,0.7301311641931534,0.8670495198595939,1.0,0.9988069099177307,16
8600,0.0001,fp16,8.058547973632812,8.348400555551052,0.7652678117156029,0.9673841607271867,1.0,0.9960395798032695,16
8800,0.0001,fp16,-2.040863037109375,-1.7436550557613373,0.5750090777873993,0.755756549322737,0.9375,0.9992990451619786,16
9000,0.0001,fp16,-3.2758712768554688,-3.0625644102692604,0.516945593059063,0.7234408049580379,1.0,0.9980247466301178,16
9200,0.0001,fp16,3.9386749267578125,3.368867039680481,1.3117491602897644,1.6000763103537181,0.8125,0.9858676157873809,16
9400,0.0001,fp16,4.477500915527344,4.743533909320831,0.764104425907135,0.9441657253850871,0.9375,0.997927923804292,16
9600,0.0001,fp16,-6.194114685058594,-5.6574123203754425,0.6120741665363312,0.7863169740961267,1.0,0.999355326917313,16
9800,0.0001,fp16,0.5435943603515625,0.29193248227238655,0.6299640722572803,0.8049710182259537,0.9375,0.9950112552688454,16
10000,0.0001,fp16,3.814697265625,3.890198104083538,0.7705442830920219,0.9377923699658951,1.0,0.9981355379046775,16
10200,0.0001,fp16,-2.74658203125,-2.752274399623275,0.7014524694532156,0.8860693715788189,0.9375,0.9947644169387413,16
10400,0.0001,fp16,-5.478858947753906,-5.697819329798222,0.9200223013758659,1.0812262042840795,0.9375,0.9975614710108339,16
10600,0.0001,fp16,-3.376007080078125,-3.677025258541107,0.6260883212089539,0.8725277983632719,1.0,0.9971540809432774,16
10800,0.0001,fp16,5.564689636230469,26.760839223861694,58.416566610336304,75.2881764585945,0.75,0.2022604061313596,16
11000,0.0001,fp16,7.672309875488281,7.901315256953239,0.5732022374868393,0.7598097586507395,1.0,0.9988244205307044,16
11200,0.0001,fp16,-1.506805419921875,-1.4595161825418472,0.5650743991136551,0.7012675542010324,1.0,0.9985903369202954,16
