step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,1.99609375,1.9658203125,1.98095703125,0.15935125716712098,,0.15935125716712098,finite_difference,,True,0.7904927408617749,1.5000731945037842,True,,,False
2,1.6748046875,1.6572265625,1.666015625,0.09252653641961862,,0.09252653641961862,finite_difference,,True,0.4580673636687234,0.45282554626464844,True,,,False
3,1.7890625,1.7861328125,1.78759765625,0.01542108940326977,,0.01542108940326977,finite_difference,,True,0.07641785071686527,0.4443397521972656,True,,,False
4,1.8642578125,1.8603515625,1.8623046875,0.02056145253769303,,0.02056145253769303,finite_difference,,True,0.10183495095237817,0.4420444965362549,True,,,False
5,1.80078125,1.7734375,1.787109375,0.1439301677638512,,0.1439301677638512,finite_difference,,True,0.7133215269952344,0.4633638858795166,True,,,False
6,1.79296875,1.787109375,1.7900390625,0.03084217880653954,,0.03084217880653954,finite_difference,,True,0.15279617885909727,0.4417860507965088,True,,,False
7,1.5537109375,1.556640625,1.55517578125,-0.01542108940326977,,-0.01542108940326977,finite_difference,,True,0.07649748426458511,0.4410712718963623,True,,,False
8,1.9111328125,1.9013671875,1.90625,0.05140363134423257,,0.05140363134423257,finite_difference,,True,0.2546282976753011,0.44481706619262695,True,,,False
9,1.83203125,1.83984375,1.8359375,-0.04112290507538606,,-0.04112290507538606,finite_difference,,True,0.20408757583100517,0.441129207611084,True,,,False
10,1.7705078125,1.76171875,1.76611328125,0.04626326820980931,,0.04626326820980931,finite_difference,,True,0.2291208210441475,0.4409036636352539,True,,,False
11,1.8798828125,1.8916015625,1.8857421875,-0.06168435761307908,,-0.06168435761307908,finite_difference,,True,0.305255803524834,0.4569263458251953,True,,,False
12,1.7265625,1.71875,1.72265625,0.04112290507538606,,0.04112290507538606,finite_difference,,True,0.20432771299700075,0.4432036876678467,True,,,False
13,1.70703125,1.712890625,1.7099609375,-0.03084217880653954,,-0.03084217880653954,finite_difference,,True,0.15301483435966343,0.4428589344024658,True,,,False
14,1.7587890625,1.7529296875,1.755859375,0.03084217880653954,,0.03084217880653954,finite_difference,,True,0.15258049589697076,0.4499685764312744,True,,,False
