time,step,epoch,phase,split,metric,value,task,model,eps,seed,precision,zo_quantization_bits
2026-04-18 01:14:10,500,1.0395010395010396,train,train,loss,1.9117,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:14:10,500,1.0395010395010396,train,train,learning_rate,1e-06,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:14:10,500,1.0395010395010396,train,train,epoch,1.04,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:14:12,500,1.0395010395010396,train,train,eval_loss,1.8857421875,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:14:12,500,1.0395010395010396,train,train,eval_runtime,2.6421,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:14:12,500,1.0395010395010396,train,train,eval_samples_per_second,323.222,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:14:12,500,1.0395010395010396,train,train,eval_steps_per_second,40.497,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:14:12,500,1.0395010395010396,train,train,epoch,1.04,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:14:12,500,1.0395010395010396,eval,eval,eval_loss,1.8857421875,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:14:12,500,1.0395010395010396,eval,eval,eval_runtime,2.6421,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:14:12,500,1.0395010395010396,eval,eval,eval_samples_per_second,323.222,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:14:12,500,1.0395010395010396,eval,eval,eval_steps_per_second,40.497,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:14:12,500,1.0395010395010396,eval,eval,epoch,1.04,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:14:12,500,1.0395010395010396,eval,eval,accuracy,0.26229508196721313,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:14:12,500,1.0395010395010396,train_probe,train_probe,accuracy,0.22265625,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:51:07,1000,2.079002079002079,train,train,loss,1.8434,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:51:07,1000,2.079002079002079,train,train,learning_rate,1e-06,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:51:07,1000,2.079002079002079,train,train,epoch,2.08,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:51:09,1000,2.079002079002079,train,train,eval_loss,1.841796875,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:51:09,1000,2.079002079002079,train,train,eval_runtime,2.5846,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:51:09,1000,2.079002079002079,train,train,eval_samples_per_second,330.42,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:51:09,1000,2.079002079002079,train,train,eval_steps_per_second,41.399,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:51:09,1000,2.079002079002079,train,train,epoch,2.08,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:51:09,1000,2.079002079002079,eval,eval,eval_loss,1.841796875,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:51:09,1000,2.079002079002079,eval,eval,eval_runtime,2.5846,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:51:09,1000,2.079002079002079,eval,eval,eval_samples_per_second,330.42,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:51:09,1000,2.079002079002079,eval,eval,eval_steps_per_second,41.399,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:51:09,1000,2.079002079002079,eval,eval,epoch,2.08,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:51:09,1000,2.079002079002079,eval,eval,accuracy,0.25644028103044497,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 01:51:09,1000,2.079002079002079,train_probe,train_probe,accuracy,0.2265625,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 02:28:04,1500,3.1185031185031185,train,train,loss,1.8385,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 02:28:04,1500,3.1185031185031185,train,train,learning_rate,1e-06,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 02:28:04,1500,3.1185031185031185,train,train,epoch,3.12,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 02:28:06,1500,3.1185031185031185,train,train,eval_loss,1.8193359375,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 02:28:06,1500,3.1185031185031185,train,train,eval_runtime,2.5824,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 02:28:06,1500,3.1185031185031185,train,train,eval_samples_per_second,330.697,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 02:28:06,1500,3.1185031185031185,train,train,eval_steps_per_second,41.434,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 02:28:06,1500,3.1185031185031185,train,train,epoch,3.12,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 02:28:06,1500,3.1185031185031185,eval,eval,eval_loss,1.8193359375,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 02:28:06,1500,3.1185031185031185,eval,eval,eval_runtime,2.5824,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 02:28:06,1500,3.1185031185031185,eval,eval,eval_samples_per_second,330.697,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 02:28:06,1500,3.1185031185031185,eval,eval,eval_steps_per_second,41.434,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 02:28:06,1500,3.1185031185031185,eval,eval,epoch,3.12,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 02:28:06,1500,3.1185031185031185,eval,eval,accuracy,0.24707259953161592,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 02:28:06,1500,3.1185031185031185,train_probe,train_probe,accuracy,0.265625,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 03:05:03,2000,4.158004158004158,train,train,loss,1.805,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 03:05:03,2000,4.158004158004158,train,train,learning_rate,1e-06,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 03:05:03,2000,4.158004158004158,train,train,epoch,4.16,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 03:05:06,2000,4.158004158004158,train,train,eval_loss,1.736328125,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 03:05:06,2000,4.158004158004158,train,train,eval_runtime,2.5823,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 03:05:06,2000,4.158004158004158,train,train,eval_samples_per_second,330.709,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 03:05:06,2000,4.158004158004158,train,train,eval_steps_per_second,41.435,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 03:05:06,2000,4.158004158004158,train,train,epoch,4.16,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 03:05:06,2000,4.158004158004158,eval,eval,eval_loss,1.736328125,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 03:05:06,2000,4.158004158004158,eval,eval,eval_runtime,2.5823,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 03:05:06,2000,4.158004158004158,eval,eval,eval_samples_per_second,330.709,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 03:05:06,2000,4.158004158004158,eval,eval,eval_steps_per_second,41.435,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 03:05:06,2000,4.158004158004158,eval,eval,epoch,4.16,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 03:05:06,2000,4.158004158004158,eval,eval,accuracy,0.2505854800936768,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 03:05:06,2000,4.158004158004158,train_probe,train_probe,accuracy,0.28125,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 03:35:13,2405,5.0,train,train,train_runtime,10630.8259,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 03:35:13,2405,5.0,train,train,train_samples_per_second,3.617,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 03:35:13,2405,5.0,train,train,train_steps_per_second,0.226,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 03:35:13,2405,5.0,train,train,train_loss,1.828857929443867,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 03:35:13,2405,5.0,train,train,tail_perf_window_steps,10.0,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 03:35:13,2405,5.0,train,train,tail_perf_measured_steps,10.0,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 03:35:13,2405,5.0,train,train,tail_perf_wallclock_per_step,4.302017593383789,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 03:35:13,2405,5.0,train,train,tail_perf_samples_per_second,3.7191851620055933,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 03:35:13,2405,5.0,train,train,tail_perf_max_gpu_memory_gb,11.37595796585083,SST5,opt-1.3b,0.003,42,fp16,16
2026-04-18 03:35:13,2405,5.0,train,train,epoch,5.0,SST5,opt-1.3b,0.003,42,fp16,16
