time,step,epoch,phase,split,metric,value,task,model,eps,seed,precision,zo_quantization_bits
2026-04-17 13:21:49,500,1.0395010395010396,train,train,loss,1.9114,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:21:49,500,1.0395010395010396,train,train,learning_rate,1e-06,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:21:49,500,1.0395010395010396,train,train,epoch,1.04,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:21:51,500,1.0395010395010396,train,train,eval_loss,1.8525390625,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:21:51,500,1.0395010395010396,train,train,eval_runtime,2.6102,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:21:51,500,1.0395010395010396,train,train,eval_samples_per_second,327.181,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:21:51,500,1.0395010395010396,train,train,eval_steps_per_second,40.993,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:21:51,500,1.0395010395010396,train,train,epoch,1.04,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:21:51,500,1.0395010395010396,eval,eval,eval_loss,1.8525390625,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:21:51,500,1.0395010395010396,eval,eval,eval_runtime,2.6102,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:21:51,500,1.0395010395010396,eval,eval,eval_samples_per_second,327.181,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:21:51,500,1.0395010395010396,eval,eval,eval_steps_per_second,40.993,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:21:51,500,1.0395010395010396,eval,eval,epoch,1.04,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:21:51,500,1.0395010395010396,eval,eval,accuracy,0.24473067915690866,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:21:51,500,1.0395010395010396,train_probe,train_probe,accuracy,0.22265625,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:58:29,1000,2.079002079002079,train,train,loss,1.8419,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:58:29,1000,2.079002079002079,train,train,learning_rate,1e-06,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:58:29,1000,2.079002079002079,train,train,epoch,2.08,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:58:32,1000,2.079002079002079,train,train,eval_loss,1.79296875,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:58:32,1000,2.079002079002079,train,train,eval_runtime,2.5668,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:58:32,1000,2.079002079002079,train,train,eval_samples_per_second,332.712,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:58:32,1000,2.079002079002079,train,train,eval_steps_per_second,41.686,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:58:32,1000,2.079002079002079,train,train,epoch,2.08,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:58:32,1000,2.079002079002079,eval,eval,eval_loss,1.79296875,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:58:32,1000,2.079002079002079,eval,eval,eval_runtime,2.5668,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:58:32,1000,2.079002079002079,eval,eval,eval_samples_per_second,332.712,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:58:32,1000,2.079002079002079,eval,eval,eval_steps_per_second,41.686,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:58:32,1000,2.079002079002079,eval,eval,epoch,2.08,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:58:32,1000,2.079002079002079,eval,eval,accuracy,0.2693208430913349,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 13:58:32,1000,2.079002079002079,train_probe,train_probe,accuracy,0.2421875,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 14:35:15,1500,3.1185031185031185,train,train,loss,1.8673,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 14:35:15,1500,3.1185031185031185,train,train,learning_rate,1e-06,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 14:35:15,1500,3.1185031185031185,train,train,epoch,3.12,SST5,opt-1.3b,3e-05,42,fp16,16
2026-04-17 14:35:18,1500,3.1185031185031185,train,train,eval_loss,1.81640625,SST5,opt-1.3b,3e-05,42,fp16,16
