epoch,global_step,train_loss,train_acc,eval_ran,eval_loss,eval_acc
0.0,0,0.6902391314506531,0.53125,NO,,
0.0,0,0.6902391314506531,0.53125,NO,,
0.0,0,0.6902391314506531,0.53125,NO,,
0.0,0,0.6902391314506531,0.53125,NO,,
0.0,0,0.6902391314506531,0.53125,NO,,
0.0,0,0.6902391314506531,0.53125,NO,,
0.0,0,0.6902391314506531,0.53125,NO,,
0.0,0,0.6902391314506531,0.53125,NO,,
0.0,0,0.6902391314506531,0.53125,NO,,
0.0,0,0.6902391314506531,0.53125,NO,,
10.0,10,0.6940788626670837,0.53125,NO,,
10.0,10,0.6940788626670837,0.53125,NO,,
10.0,10,0.6940788626670837,0.53125,NO,,
10.0,10,0.6940788626670837,0.53125,NO,,
10.0,10,0.6940788626670837,0.53125,NO,,
10.0,10,0.6940788626670837,0.53125,NO,,
10.0,10,0.6940788626670837,0.53125,NO,,
10.0,10,0.6940788626670837,0.53125,NO,,
10.0,10,0.6940788626670837,0.53125,NO,,
10.0,10,0.6940788626670837,0.53125,NO,,
20.0,20,0.6884222626686096,0.53125,NO,,
20.0,20,0.6884222626686096,0.53125,NO,,
20.0,20,0.6884222626686096,0.53125,NO,,
20.0,20,0.6884222626686096,0.53125,NO,,
20.0,20,0.6884222626686096,0.53125,NO,,
20.0,20,0.6884222626686096,0.53125,NO,,
20.0,20,0.6884222626686096,0.53125,NO,,
20.0,20,0.6884222626686096,0.53125,NO,,
20.0,20,0.6884222626686096,0.53125,NO,,
20.0,20,0.6884222626686096,0.53125,NO,,
30.0,30,0.6890872120857239,0.53125,NO,,
30.0,30,0.6890872120857239,0.53125,NO,,
30.0,30,0.6890872120857239,0.53125,NO,,
30.0,30,0.6890872120857239,0.53125,NO,,
30.0,30,0.6890872120857239,0.53125,NO,,
30.0,30,0.6890872120857239,0.53125,NO,,
30.0,30,0.6890872120857239,0.53125,NO,,
30.0,30,0.6890872120857239,0.53125,NO,,
30.0,30,0.6890872120857239,0.53125,NO,,
30.0,30,0.6890872120857239,0.53125,NO,,
40.0,40,0.6872942447662354,0.53125,NO,,
40.0,40,0.6872942447662354,0.53125,NO,,
40.0,40,0.6872942447662354,0.53125,NO,,
40.0,40,0.6872942447662354,0.53125,NO,,
40.0,40,0.6872942447662354,0.53125,NO,,
40.0,40,0.6872942447662354,0.53125,NO,,
40.0,40,0.6872942447662354,0.53125,NO,,
40.0,40,0.6872942447662354,0.53125,NO,,
