time,step,epoch,phase,split,metric,value,task,model,eps,seed,precision,zo_quantization_bits
2026-04-16 07:33:40,500,0.020371577574967405,train,train,loss,0.5896,MNLI,opt-1.3b,1e-08,42,fp16,16
2026-04-16 07:33:40,500,0.020371577574967405,train,train,learning_rate,1e-06,MNLI,opt-1.3b,1e-08,42,fp16,16
2026-04-16 07:33:40,500,0.020371577574967405,train,train,epoch,0.02,MNLI,opt-1.3b,1e-08,42,fp16,16
2026-04-16 07:34:16,500,0.020371577574967405,train,train,eval_loss,nan,MNLI,opt-1.3b,1e-08,42,fp16,16
2026-04-16 07:34:16,500,0.020371577574967405,train,train,eval_runtime,35.877,MNLI,opt-1.3b,1e-08,42,fp16,16
2026-04-16 07:34:16,500,0.020371577574967405,train,train,eval_samples_per_second,273.574,MNLI,opt-1.3b,1e-08,42,fp16,16
2026-04-16 07:34:16,500,0.020371577574967405,train,train,eval_steps_per_second,34.2,MNLI,opt-1.3b,1e-08,42,fp16,16
2026-04-16 07:34:16,500,0.020371577574967405,train,train,epoch,0.02,MNLI,opt-1.3b,1e-08,42,fp16,16
2026-04-16 07:34:16,500,0.020371577574967405,eval,eval,eval_loss,nan,MNLI,opt-1.3b,1e-08,42,fp16,16
2026-04-16 07:34:16,500,0.020371577574967405,eval,eval,eval_runtime,35.877,MNLI,opt-1.3b,1e-08,42,fp16,16
2026-04-16 07:34:16,500,0.020371577574967405,eval,eval,eval_samples_per_second,273.574,MNLI,opt-1.3b,1e-08,42,fp16,16
2026-04-16 07:34:16,500,0.020371577574967405,eval,eval,eval_steps_per_second,34.2,MNLI,opt-1.3b,1e-08,42,fp16,16
2026-04-16 07:34:16,500,0.020371577574967405,eval,eval,epoch,0.02,MNLI,opt-1.3b,1e-08,42,fp16,16
2026-04-16 07:34:16,500,0.020371577574967405,eval,eval,accuracy,0.3544574630667346,MNLI,opt-1.3b,1e-08,42,fp16,16
2026-04-16 07:34:16,500,0.020371577574967405,train_probe,train_probe,accuracy,0.32421875,MNLI,opt-1.3b,1e-08,42,fp16,16
2026-04-16 07:39:44,1000,0.04074315514993481,train,train,loss,0.0,MNLI,opt-1.3b,1e-08,42,fp16,16
