step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,1.8134765625,1.8291015625,1.8212890625,-5.717142135660849,,-5.717142135660849,finite_difference,,True,0.03409647611973123,1.8135159015655518,True,,,False
2,1.787109375,1.9033203125,1.84521484375,-42.52124463397756,,-42.52124463397756,finite_difference,,True,0.25359224739436403,0.38816022872924805,True,,,False
3,1.6357421875,1.7333984375,1.6845703125,-35.7321383478803,,-35.7321383478803,finite_difference,,True,0.21315396593062577,0.38793373107910156,True,,,False
4,1.958984375,1.9423828125,1.95068359375,6.074463519139652,,6.074463519139652,finite_difference,,True,0.03622560968541959,0.3851945400238037,True,,,False
5,1.8232421875,1.939453125,1.88134765625,-42.52124463397756,,-42.52124463397756,finite_difference,,True,0.253614623844228,0.3866889476776123,True,,,False
6,1.791015625,1.6640625,1.7275390625,46.45177985224439,,46.45177985224439,finite_difference,,True,0.27703168598216654,0.3876051902770996,True,,,False
7,1.955078125,1.6728515625,1.81396484375,103.26587982537409,,103.26587982537409,finite_difference,,True,0.6159032643495908,0.391080379486084,True,,,False
8,1.7392578125,1.6572265625,1.6982421875,30.014996212219454,,30.014996212219454,finite_difference,,True,0.1790083697289585,0.3859217166900635,True,,,False
9,1.669921875,1.966796875,1.818359375,-108.62570057755613,,-108.62570057755613,finite_difference,,True,0.647745015980302,0.387737512588501,True,,,False
10,1.68359375,1.8115234375,1.74755859375,-46.8091012357232,,-46.8091012357232,finite_difference,,True,0.2791573630172642,0.3872368335723877,True,,,False
11,1.666015625,1.7705078125,1.71826171875,-38.23338803223193,,-38.23338803223193,finite_difference,,True,0.22799097917589634,0.38807034492492676,True,,,False
12,1.888671875,1.748046875,1.818359375,51.45427922094764,,51.45427922094764,finite_difference,,True,0.30686621749734166,0.3876767158508301,True,,,False
13,1.890625,1.7080078125,1.79931640625,66.81909871053617,,66.81909871053617,finite_difference,,True,0.39852150105763084,0.3867182731628418,True,,,False
14,1.71484375,1.7373046875,1.72607421875,-8.21839182001247,,-8.21839182001247,finite_difference,,True,0.04901865487591495,0.3841376304626465,True,,,False
15,1.7119140625,1.884765625,1.79833984375,-63.24588487574814,,-63.24588487574814,finite_difference,,True,0.37723428822992716,0.3866114616394043,True,,,False
16,1.9765625,1.7158203125,1.84619140625,95.4048093888404,,95.4048093888404,finite_difference,,True,0.5689200552756305,0.38515710830688477,True,,,False
17,1.8310546875,1.8369140625,1.833984375,-2.143928300872818,,-2.143928300872818,finite_difference,,True,0.01278407927691136,0.3876659870147705,True,,,False
18,1.8955078125,1.748046875,1.82177734375,53.95552890529926,,53.95552890529926,finite_difference,,True,0.3217881037174846,0.38737916946411133,True,,,False
19,1.751953125,1.74609375,1.7490234375,2.143928300872818,,2.143928300872818,finite_difference,,True,0.012788381538961602,0.3864891529083252,True,,,False
20,1.68359375,1.779296875,1.7314453125,-35.0174955809227,,-35.0174955809227,finite_difference,,True,0.2088225328219136,0.3842148780822754,True,,,False
21,1.82421875,1.73828125,1.78125,31.444281746134667,,31.444281746134667,finite_difference,,True,0.1875310355524261,0.3856220245361328,True,,,False
22,1.6962890625,1.7138671875,1.705078125,-6.431784902618455,,-6.431784902618455,finite_difference,,True,0.03835308879420865,0.38664722442626953,True,,,False
23,1.767578125,1.767578125,1.767578125,0.0,,0.0,finite_difference,,True,0.0,0.3872053623199463,True,,,False
24,1.630859375,1.7373046875,1.68408203125,-38.94803079918953,,-38.94803079918953,finite_difference,,True,0.23224628892196927,0.3865182399749756,True,,,False
25,1.7119140625,1.7822265625,1.7470703125,-25.72713961047382,,-25.72713961047382,finite_difference,,True,0.15345022197832778,0.39067912101745605,True,,,False
26,1.7626953125,1.6796875,1.72119140625,30.37231759569826,,30.37231759569826,finite_difference,,True,0.18114320213290588,0.38411474227905273,True,,,False
27,1.734375,1.736328125,1.7353515625,-0.7146427669576061,,-0.7146427669576061,finite_difference,,True,0.004262850390018789,0.3853633403778076,True,,,False
28,1.75390625,2.0546875,1.904296875,-110.05498611147134,,-110.05498611147134,finite_difference,,True,0.6563254366737669,0.38764095306396484,True,,,False
29,1.71875,1.705078125,1.7119140625,5.002499368703242,,5.002499368703242,finite_difference,,True,0.029838777412255404,0.386455774307251,True,,,False
30,1.736328125,1.9658203125,1.85107421875,-83.97052511751872,,-83.97052511751872,finite_difference,,True,0.5007828713507699,0.39133548736572266,True,,,False
31,1.6513671875,1.6748046875,1.6630859375,-8.575713203491272,,-8.575713203491272,finite_difference,,True,0.0511453878368524,0.38759469985961914,True,,,False
32,1.6025390625,1.79296875,1.69775390625,-69.67766977836659,,-69.67766977836659,finite_difference,,True,0.4155981809449504,0.3892087936401367,True,,,False
33,1.6650390625,1.8798828125,1.7724609375,-78.61070436533667,,-78.61070436533667,finite_difference,,True,0.4688837521367528,0.38648104667663574,True,,,False
34,1.8203125,1.865234375,1.8427734375,-16.43678364002494,,-16.43678364002494,finite_difference,,True,0.09804454803437276,0.3852427005767822,True,,,False
35,1.6875,1.744140625,1.7158203125,-20.724640241770576,,-20.724640241770576,finite_difference,,True,0.12360642345037749,0.38709044456481934,True,,,False
36,1.6357421875,1.75390625,1.69482421875,-43.23588740093517,,-43.23588740093517,finite_difference,,True,0.2578794471563807,0.3873279094696045,True,,,False
37,1.720703125,1.7333984375,1.72705078125,-4.645177985224439,,-4.645177985224439,finite_difference,,True,0.027707293582231115,0.38843464851379395,True,,,False
38,1.7841796875,1.7333984375,1.7587890625,18.580711940897757,,18.580711940897757,finite_difference,,True,0.11080792064284806,0.38643503189086914,True,,,False
39,1.6728515625,1.7568359375,1.71484375,-30.72963897917706,,-30.72963897917706,finite_difference,,True,0.1832955518576529,0.38503384590148926,True,,,False
40,1.6025390625,1.669921875,1.63623046875,-24.65517546003741,,-24.65517546003741,finite_difference,,True,0.14702786407678578,0.3863487243652344,True,,,False
41,1.7626953125,1.7861328125,1.7744140625,-8.575713203491272,,-8.575713203491272,finite_difference,,True,0.05114233440677952,0.3851463794708252,True,,,False
42,1.73046875,1.6953125,1.712890625,12.86356980523691,,12.86356980523691,finite_difference,,True,0.07673163511581617,0.384296178817749,True,,,False
43,1.8466796875,1.8818359375,1.8642578125,-12.86356980523691,,-12.86356980523691,finite_difference,,True,0.0767094983197195,0.38416147232055664,True,,,False
44,1.8017578125,1.7216796875,1.76171875,29.300353445261848,,29.300353445261848,finite_difference,,True,0.17474971278209983,0.38611531257629395,True,,,False
45,1.8046875,1.7060546875,1.75537109375,36.089459731359106,,36.089459731359106,finite_difference,,True,0.21520724260066826,0.3860816955566406,True,,,False
46,1.7138671875,1.7353515625,1.724609375,-7.861070436533667,,-7.861070436533667,finite_difference,,True,0.04687754297699966,0.3858029842376709,True,,,False
47,1.638671875,1.8896484375,1.76416015625,-91.83159555405238,,-91.83159555405238,finite_difference,,True,0.5475891686283382,0.38535380363464355,True,,,False
48,1.7529296875,1.7001953125,1.7265625,19.295354707855363,,19.295354707855363,finite_difference,,True,0.11505897468268725,0.3850235939025879,True,,,False
49,1.6748046875,1.7724609375,1.7236328125,-35.7321383478803,,-35.7321383478803,finite_difference,,True,0.21311775879052133,0.386242151260376,True,,,False
50,1.7421875,1.728515625,1.7353515625,5.002499368703242,,5.002499368703242,finite_difference,,True,0.02983455208679371,0.3857543468475342,True,,,False
51,1.6611328125,1.8173828125,1.7392578125,-57.171421356608484,,-57.171421356608484,finite_difference,,True,0.34099585792169806,0.38544702529907227,True,,,False
52,1.69921875,1.6533203125,1.67626953125,16.794105023503743,,16.794105023503743,finite_difference,,True,0.1001520621089104,0.3863255977630615,True,,,False
53,1.703125,1.6748046875,1.68896484375,10.362320120885288,,10.362320120885288,finite_difference,,True,0.06180144381446711,0.3855776786804199,True,,,False
54,1.6689453125,1.716796875,1.69287109375,-17.50874779046135,,-17.50874779046135,finite_difference,,True,0.104400901416564,0.3897402286529541,True,,,False
55,1.68359375,1.8388671875,1.76123046875,-56.814099973129686,,-56.814099973129686,finite_difference,,True,0.33880756445271026,0.3867626190185547,True,,,False
56,1.89453125,1.73046875,1.8125,60.02999242443891,,60.02999242443891,finite_difference,,True,0.35798853318612933,0.38725852966308594,True,,,False
57,1.7470703125,1.884765625,1.81591796875,-50.382315070511225,,-50.382315070511225,finite_difference,,True,0.3005904376246237,0.38427305221557617,True,,,False
58,1.6708984375,1.658203125,1.66455078125,4.645177985224439,,4.645177985224439,finite_difference,,True,0.02770193264918919,0.3871324062347412,True,,,False
59,1.6962890625,1.671875,1.68408203125,8.933034586970075,,8.933034586970075,finite_difference,,True,0.05328724299904527,0.38733363151550293,True,,,False
60,1.6357421875,1.7490234375,1.6923828125,-41.44928048354115,,-41.44928048354115,finite_difference,,True,0.2472115566420414,0.3866431713104248,True,,,False
61,1.783203125,1.7451171875,1.76416015625,13.935533955673318,,13.935533955673318,finite_difference,,True,0.08312273125876146,0.38744187355041504,True,,,False
62,1.70703125,1.8154296875,1.76123046875,-39.662673566147134,,-39.662673566147134,finite_difference,,True,0.236583631753352,0.38697028160095215,True,,,False
63,1.64453125,1.7890625,1.716796875,-52.88356475486285,,-52.88356475486285,finite_difference,,True,0.31538938037890746,0.38693833351135254,True,,,False
64,1.849609375,1.6123046875,1.73095703125,86.82909618534914,,86.82909618534914,finite_difference,,True,0.5177577374569634,0.38697290420532227,True,,,False
65,1.732421875,1.7236328125,1.72802734375,3.2158924513092275,,3.2158924513092275,finite_difference,,True,0.019178708467632775,0.3876664638519287,True,,,False
