global_step,eps,zo_two_point_precision,fd_mean,td_mean,td_u2_mean_debug,mae,mse,rmse,sign_acc,corr,mae_u2_debug,mse_u2_debug,rmse_u2_debug,sign_acc_u2_debug,corr_u2_debug,probe_num_seeds
200,1e-06,fp16,0.0,0.04029526252998039,0.040888319024816155,0.1575006555649452,0.0342064741929802,0.1849499234738425,0.0,nan,0.154004909330979,0.034280865900904296,0.18515092735631733,0.0,nan,16
400,1e-06,fp16,0.0,-0.05097761866636574,-0.0722632950055413,0.21128356899134815,0.08254628968738602,0.2873087010297217,0.0,nan,0.1819870449253358,0.0742808258441307,0.2725450895615819,0.0,nan,16
600,1e-06,fp16,0.0,-0.016483882442116737,0.011931395391002297,0.16070852358825505,0.042847923228496634,0.2069973990863089,0.0,nan,0.16380174295045435,0.04071014346285685,0.20176754809150269,0.0,nan,16
800,1e-06,fp16,0.0,-0.024682746327016503,-0.005673851759638637,0.1238918156013824,0.022021149855778518,0.14839524876416535,0.0,nan,0.11659526854055002,0.01888744453936824,0.13743159949359623,0.0,nan,16
1000,1e-06,fp16,0.0,0.027434516814537346,0.03176436381181702,0.10708020359743387,0.017433325689970032,0.13203531985786998,0.0,nan,0.09646788885584101,0.014460842454197757,0.12025324300906715,0.0,nan,16
1200,1e-06,fp16,0.0,-0.017931788723217323,-0.00925006135366857,0.1172768599644769,0.02194796042141597,0.14814844049606452,0.0,nan,0.14056057739071548,0.03468539821660792,0.18624016273781527,0.0,nan,16
1400,1e-06,fp16,0.0,-0.004463579840376042,-0.004109500128834043,0.008281378817628138,0.00011454782796746466,0.010702701900336413,0.0,nan,0.007764293557556812,0.00010962502107770945,0.010470196802243472,0.0,nan,16
1600,1e-06,fp16,0.0,0.0198579931166023,0.02581150142941624,0.10816784738563001,0.015116552280394505,0.12294938910134733,0.0,nan,0.11197615356650203,0.0157749751180671,0.12559846781735476,0.0,nan,16
1800,1e-06,fp16,0.0,-0.07136454201827291,-0.07796350412536412,0.21292354750039522,0.0659720156824879,0.25685018139469534,0.0,nan,0.21998498181346804,0.06503299354574424,0.2550156731374451,0.0,nan,16
2000,1e-06,fp16,0.0,-0.06864736031275243,-0.07414223765954375,0.15756936825346202,0.03907032194281406,0.1976621408940368,0.0,nan,0.16640904219821095,0.04364190849244233,0.20890645871404342,0.0,nan,16
2200,1e-06,fp16,0.0,-0.0013497901381924748,-0.0037348275873227976,0.05470821482595056,0.004834375457002641,0.06952967321225263,0.0,nan,0.06245979053346673,0.005603224003017049,0.07485468591221961,0.0,nan,16
2400,1e-06,fp16,0.0,0.013638068223372102,0.010578100867860485,0.07298663514666259,0.007218981475595707,0.08496458953938227,0.0,nan,0.07163503551419126,0.007810800161027009,0.08837873138389693,0.0,nan,16
2600,1e-06,fp16,0.0,0.0004468059487408027,0.0009550094255246222,0.014410293733817525,0.00029784924661425494,0.017258309494682697,0.0,nan,0.0154509277199395,0.0003320139364460814,0.018221249585198086,0.0,nan,16
2800,1e-06,fp16,0.0,7.722984810243361e-05,0.0008165733379428275,0.00629524382748059,7.19292326387769e-05,0.008481110342330001,0.0,nan,0.006994513205427211,8.547914639659733e-05,0.009245493301960547,0.0,nan,16
3000,1e-06,fp16,0.0,-0.014345326548209414,-0.00737780962663237,0.13728304966934957,0.030311690891818732,0.17410252982601584,0.0,nan,0.1210877812554827,0.024171615205625708,0.1554722329087278,0.0,nan,16
3200,1e-06,fp16,0.0,0.02338563911325764,0.015352867252659053,0.04003743281646166,0.002675015135871976,0.051720548487733345,0.0,nan,0.03884730691788718,0.0027260144791060497,0.05221124858788621,0.0,nan,16
3400,1e-06,fp16,0.0,-0.013159192487364635,-0.026117233268450946,0.08632087460136972,0.01175159361213821,0.10840476747882544,0.0,nan,0.0991836977773346,0.01631775990995778,0.12774098758800081,0.0,nan,16
3600,1e-06,fp16,0.0,-0.011123640579171479,-0.010282300325343385,0.04263417317997664,0.0033946100949513057,0.058263282562444986,0.0,nan,0.04830975036020391,0.0037258661707109597,0.06103987361316338,0.0,nan,16
3800,1e-06,fp16,0.0,-0.02839786611730233,-0.03408835831214674,0.08827938017202541,0.012097999836078892,0.10999090797006311,0.0,nan,0.10807387161185034,0.016664723558130222,0.1290919190272196,0.0,nan,16
