step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,1.8515625,1.873046875,1.8623046875,-0.11308798895731166,,-0.11308798895731166,finite_difference,,True,0.5594575743301233,3.2930283546447754,True,,,False
2,1.912109375,1.9326171875,1.92236328125,-0.1079476258228884,,-0.1079476258228884,finite_difference,,True,0.5350220535438293,0.4465153217315674,True,,,False
3,1.8876953125,1.8759765625,1.8818359375,0.06168435761307908,,0.06168435761307908,finite_difference,,True,0.30520437375093507,0.4494354724884033,True,,,False
4,1.8359375,1.841796875,1.8388671875,-0.03084217880653954,,-0.03084217880653954,finite_difference,,True,0.15303814932962229,0.4416971206665039,True,,,False
5,1.8681640625,1.8798828125,1.8740234375,-0.06168435761307908,,-0.06168435761307908,finite_difference,,True,0.30570618342837497,0.4400045871734619,True,,,False
6,1.8134765625,1.8134765625,1.8134765625,0.0,,0.0,finite_difference,,True,0.0,0.4399282932281494,True,,,False
7,1.7880859375,1.775390625,1.78173828125,0.06682472074750234,,0.06682472074750234,finite_difference,,True,0.3316546819275267,0.44576430320739746,True,,,False
8,1.9462890625,1.94140625,1.94384765625,0.025701815672116286,,0.025701815672116286,finite_difference,,True,0.12754296234374662,0.4426302909851074,True,,,False
9,1.849609375,1.8623046875,1.85595703125,-0.06682472074750234,,-0.06682472074750234,finite_difference,,True,0.33050561270400264,0.4397239685058594,True,,,False
10,1.9970703125,2.001953125,1.99951171875,-0.025701815672116286,,-0.025701815672116286,finite_difference,,True,0.1274684414659343,0.4482400417327881,True,,,False
11,1.9970703125,1.9814453125,1.9892578125,0.08224581015077212,,0.08224581015077212,finite_difference,,True,0.4083774506452665,0.43953800201416016,True,,,False
12,1.8623046875,1.8564453125,1.859375,0.03084217880653954,,0.03084217880653954,finite_difference,,True,0.15263004983156492,0.4414494037628174,True,,,False
13,1.853515625,1.8662109375,1.85986328125,-0.06682472074750234,,-0.06682472074750234,finite_difference,,True,0.3313523795185132,0.4412102699279785,True,,,False
14,1.87109375,1.8642578125,1.86767578125,0.0359825419409628,,0.0359825419409628,finite_difference,,True,0.17854998827397947,0.43918275833129883,True,,,False
15,1.7509765625,1.7578125,1.75439453125,-0.0359825419409628,,-0.0359825419409628,finite_difference,,True,0.1787155789344974,0.5814673900604248,True,,,False
16,1.9638671875,1.98828125,1.97607421875,-0.12850907836058142,,-0.12850907836058142,finite_difference,,True,0.6375279340436656,0.4400460720062256,True,,,False
17,1.83203125,1.8369140625,1.83447265625,-0.025701815672116286,,-0.025701815672116286,finite_difference,,True,0.1271460356990005,0.44571995735168457,True,,,False
18,1.873046875,1.888671875,1.880859375,-0.08224581015077212,,-0.08224581015077212,finite_difference,,True,0.407541788842316,0.44011926651000977,True,,,False
19,1.9189453125,1.89453125,1.90673828125,0.12850907836058142,,0.12850907836058142,finite_difference,,True,0.6371950846688595,0.4395749568939209,True,,,False
20,1.8642578125,1.869140625,1.86669921875,-0.025701815672116286,,-0.025701815672116286,finite_difference,,True,0.12763329522963238,0.4415619373321533,True,,,False
21,1.892578125,1.8984375,1.8955078125,-0.03084217880653954,,-0.03084217880653954,finite_difference,,True,0.15291755982949165,0.4418933391571045,True,,,False
22,1.8994140625,1.904296875,1.90185546875,-0.025701815672116286,,-0.025701815672116286,finite_difference,,True,0.12723336723224343,0.4404032230377197,True,,,False
23,1.86328125,1.8486328125,1.85595703125,0.07710544701634886,,0.07710544701634886,finite_difference,,True,0.3820415373540886,0.43950462341308594,True,,,False
24,1.9638671875,1.9892578125,1.9765625,-0.13364944149500468,,-0.13364944149500468,finite_difference,,True,0.6615166676574691,0.43952131271362305,True,,,False
25,1.90234375,1.8994140625,1.90087890625,0.01542108940326977,,0.01542108940326977,finite_difference,,True,0.0763367073408056,0.4398937225341797,True,,,False
26,1.9306640625,1.9248046875,1.927734375,0.03084217880653954,,0.03084217880653954,finite_difference,,True,0.15301595532418635,0.442366361618042,True,,,False
27,1.900390625,1.8828125,1.8916015625,0.09252653641961862,,0.09252653641961862,finite_difference,,True,0.4587726765612592,0.44055843353271484,True,,,False
28,1.8837890625,1.869140625,1.87646484375,0.07710544701634886,,0.07710544701634886,finite_difference,,True,0.3819004201078652,0.4400522708892822,True,,,False
29,1.85546875,1.8525390625,1.85400390625,0.01542108940326977,,0.01542108940326977,finite_difference,,True,0.07638778533141756,0.43921923637390137,True,,,False
30,1.91015625,1.9072265625,1.90869140625,0.01542108940326977,,0.01542108940326977,finite_difference,,True,0.07630091186069195,0.46118760108947754,True,,,False
31,1.880859375,1.8662109375,1.87353515625,0.07710544701634886,,0.07710544701634886,finite_difference,,True,0.3817311562735794,0.43993544578552246,True,,,False
32,1.998046875,1.9755859375,1.98681640625,0.1182283520917349,,0.1182283520917349,finite_difference,,True,0.5861704150005626,0.4400789737701416,True,,,False
33,1.94140625,1.939453125,1.9404296875,0.010280726268846515,,0.010280726268846515,finite_difference,,True,0.050899456725109045,0.44145727157592773,True,,,False
34,2.01171875,2.017578125,2.0146484375,-0.03084217880653954,,-0.03084217880653954,finite_difference,,True,0.15258476132344354,0.4405097961425781,True,,,False
35,1.794921875,1.77734375,1.7861328125,0.09252653641961862,,0.09252653641961862,finite_difference,,True,0.45770427088617605,0.43988037109375,True,,,False
36,1.9140625,1.921875,1.91796875,-0.04112290507538606,,-0.04112290507538606,finite_difference,,True,0.20401995769728443,0.4404337406158447,True,,,False
37,1.9404296875,1.9072265625,1.923828125,0.17477234657039073,,0.17477234657039073,finite_difference,,True,0.8656598658161424,0.43973755836486816,True,,,False
38,1.69921875,1.7451171875,1.72216796875,-0.24159706731789307,,-0.24159706731789307,finite_difference,,True,1.19887600930639,0.439939022064209,True,,,False
39,1.857421875,1.876953125,1.8671875,-0.10280726268846514,,-0.10280726268846514,finite_difference,,True,0.5099200959004517,0.45163726806640625,True,,,False
40,1.828125,1.837890625,1.8330078125,-0.05140363134423257,,-0.05140363134423257,finite_difference,,True,0.2543157555395957,0.4422585964202881,True,,,False
41,1.904296875,1.912109375,1.908203125,-0.04112290507538606,,-0.04112290507538606,finite_difference,,True,0.20397035756121284,0.4415628910064697,True,,,False
42,1.873046875,1.8759765625,1.87451171875,-0.01542108940326977,,-0.01542108940326977,finite_difference,,True,0.07635801715436276,0.44059228897094727,True,,,False
43,1.9736328125,1.9912109375,1.982421875,-0.09252653641961862,,-0.09252653641961862,finite_difference,,True,0.45990626393336753,0.441241979598999,True,,,False
44,1.9833984375,1.9765625,1.97998046875,0.0359825419409628,,0.0359825419409628,finite_difference,,True,0.17872904782652851,0.4402751922607422,True,,,False
45,1.9228515625,1.9208984375,1.921875,0.010280726268846515,,0.010280726268846515,finite_difference,,True,0.05102708052352357,0.44909000396728516,True,,,False
