global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,mse,rmse,sign_acc,corr,probe_num_seeds
200,3e-06,fp16,3.6557513773441315,-0.8786421716213226,33.0600226521492,1632.0729478016442,40.39892260694144,0.4375,-0.11442862837820457,16
400,3e-06,fp16,4.4504799246788025,0.5201443284749985,25.62036044895649,973.0650786951473,31.19399106711335,0.5625,-0.2825606876703873,16
600,3e-06,fp16,2.066294014453888,-10.970648795366287,32.44595494866371,2125.1486362111445,46.09933444434035,0.5625,-0.360369912066482,16
800,3e-06,fp16,5.404154121875763,-5.096676364541054,34.68818283081055,1867.9037223727714,43.21925175628069,0.375,-0.2717807438716159,16
1000,3e-06,fp16,4.450479805469513,3.776414781808853,24.283808141946793,920.9203063027198,30.346668784278776,0.5625,0.00735131693490612,16
1200,3e-06,fp16,3.9736428260803223,-1.284756287932396,24.941283389925957,817.4490554894843,28.59106600827406,0.3125,-0.16086259443542467,16
1400,3e-06,fp16,-14.781950950622559,-0.36882950365543365,26.23071925342083,970.5495340461664,31.15364399305748,0.375,-0.03544766384078432,16
1600,3e-06,fp16,-11.44409117102623,-2.758927881717682,25.641462117433548,974.3275480240329,31.21422028537687,0.375,0.02185705707634214,16
1800,3e-06,fp16,-2.7020768225193024,-3.5498801097273827,28.598916091024876,1127.0832417646543,33.57206043370967,0.5,0.4524566212614613,16
2000,3e-06,fp16,2.0662944316864014,-2.9440110102295876,27.523693718016148,1017.2930682198953,31.895032030394567,0.3125,0.04182458113907325,16
2200,3e-06,fp16,-4.291534394025803,3.490621417760849,19.39793109893799,601.5421557403012,24.526356348636483,0.4375,0.07672604583542844,16
2400,3e-06,fp16,-4.132588505744934,3.3514930307865143,17.521958500146866,437.27139198077975,20.911035172386367,0.4375,0.13950201912743934,16
2600,3e-06,fp16,4.291534066200256,-4.93242284655571,23.216154366731644,795.9392429400776,28.212395200338406,0.5,0.02026444749545817,16
2800,3e-06,fp16,-2.2252400517463684,0.39305008947849274,29.387396931648254,1201.4527143658938,34.66197793499231,0.375,-0.19066364503673883,16
3000,3e-06,fp16,-7.470448404550552,-0.7621636092662811,17.48133021593094,465.0059769628982,21.56399723991121,0.625,0.20667279882118983,16
3200,3e-06,fp16,5.086262583732605,1.9049726128578186,24.057433992624283,899.4017589504924,29.990027658381585,0.375,-0.3483251725794688,16
3400,3e-06,fp16,-2.384185552597046,-0.7558222711086273,14.565631300210953,403.3690769805344,20.084050313134906,0.5625,0.019957985165109448,16
3600,3e-06,fp16,-11.603036552667618,-1.8974263072013855,32.84817537665367,1515.0618760639168,38.923795756117066,0.5,-0.09946649266221967,16
3800,3e-06,fp16,-6.198882818222046,0.8487638980150223,28.790534272789955,1001.3077347307742,31.64344694768214,0.375,-0.14894310498358979,16
4000,3e-06,fp16,-5.563099831342697,3.094205416738987,25.54164994508028,1058.3612216842691,32.53246411946487,0.5625,0.0863861898501225,16
4200,3e-06,fp16,-4.768371343612671,3.6531673073768616,27.484625607728958,1147.6560457152113,33.877072567080106,0.5,-0.1762669490899346,16
4400,3e-06,fp16,-4.132588446140289,0.9028885364532471,26.311352849006653,875.0553159711155,29.581333911287967,0.375,-0.22627348864643598,16
4600,3e-06,fp16,6.03993684053421,-0.13131695985794067,21.673634588718414,729.6687761180226,27.01238190382371,0.4375,-0.27726219988418777,16
4800,3e-06,fp16,10.17252516746521,-1.4731546696275473,26.698593432083726,1673.8604463694135,40.912839627302986,0.3125,-0.41436698041670506,16
5000,3e-06,fp16,3.8146968483924866,2.6803813129663467,20.56167297065258,647.7325265395835,25.45058990553232,0.5,-0.26424450775449637,16
