global_step,eps,zo_two_point_precision,fd_mean,td_mean,td_u2_mean_debug,mae,mse,rmse,sign_acc,corr,mae_u2_debug,mse_u2_debug,rmse_u2_debug,sign_acc_u2_debug,corr_u2_debug,probe_num_seeds
200,0.0003,fp16,2.200603425502777,2.1183935701847076,,0.18958453834056854,0.05733976133030971,0.2394572223390009,1.0,0.9996121317776445,,,,,,16
400,0.0003,fp16,-3.577073350548744,-3.7243178710341454,,0.27551940828561783,0.11777581252003433,0.343184808113696,1.0,0.9994491442317036,,,,,,16
600,0.0003,fp16,0.12238818034529686,0.2628738433122635,,0.2622792311012745,0.10742681842588575,0.32776030636104453,1.0,0.9994550918357837,,,,,,16
800,0.0003,fp16,-3.877480786293745,-3.9662087708711624,,0.43164297565817833,0.32851401110305845,0.5731614180168257,1.0,0.9971009126546987,,,,,,16
1000,0.0003,fp16,-0.2702077031135559,-0.2119653820991516,,0.2492842823266983,0.10757608112023043,0.32798792831479395,1.0,0.9989376369321851,,,,,,16
1200,0.0003,fp16,1.5846887417137623,1.3784807622432709,,0.6274832971394062,0.5792487981648835,0.7610839626249416,1.0,0.9973357733400942,,,,,,16
1400,0.0003,fp16,3.295739345252514,3.2346718460321426,,0.4794233813881874,0.42180496982684534,0.6494651413485141,0.9375,0.9935293521149251,,,,,,16
1600,0.0003,fp16,-0.9512901082634926,-0.9340299591422081,,0.2525990754365921,0.10130456936098753,0.31828378746173597,1.0,0.9966043735235321,,,,,,16
1800,0.0003,fp16,0.6405512727797031,0.6638135202229023,,0.43975047767162323,0.37281649624810065,0.61058700956383,1.0,0.9983269082981606,,,,,,16
2000,0.0003,fp16,0.419616736471653,0.4578111544251442,,0.23952746391296387,0.08408314878058754,0.2899709447178933,1.0,0.9995099295083565,,,,,,16
2200,0.0003,fp16,-2.7489661537110806,-2.754886358976364,,0.2308419607579708,0.07781360102086432,0.2789508935652731,1.0,0.9975667996716002,,,,,,16
2400,0.0003,fp16,1.00294753536582,1.0925681162625551,,0.2530093099921942,0.11544696597171727,0.3397748754274178,1.0,0.9993778602297051,,,,,,16
2600,0.0003,fp16,1.879533026367426,1.8933823108673096,,0.34118306264281273,0.22406844756229138,0.4733586880604299,0.9375,0.9985044856119937,,,,,,16
2800,0.0003,fp16,0.6429354920983315,0.5357677638530731,,0.19235197454690933,0.05131078988244031,0.22651885105315256,1.0,0.9995000219065525,,,,,,16
3000,0.0003,fp16,1.0983148766681552,5.4575512409210205,,4.947897766716778,105.73877456729281,10.282936086901096,0.8125,0.412651148560812,,,,,,16
3200,0.0003,fp16,-2.0813941857777536,-1.992478869855404,,0.3492604591883719,0.20345802053070147,0.4510632112361875,0.9375,0.9966135298436479,,,,,,16
3400,0.0003,fp16,3.028710651502479,2.9753003641963005,,0.25647102732909843,0.10686118282131792,0.3268962875612354,1.0,0.9985025858686137,,,,,,16
3600,0.0003,fp16,-1.7706552892923355,-1.7320979833602905,,0.2993663400411606,0.12455548368528113,0.3529241897139967,1.0,0.9993215197617795,,,,,,16
3800,0.0003,fp16,1.1595089342445135,1.1567497793585062,,0.19343199953436852,0.07285829479543815,0.26992275709068725,1.0,0.998260530639768,,,,,,16
4000,0.0003,fp16,-3.8059551417827606,-3.8724545389413834,,0.30601586401462555,0.13704526495747515,0.3701962519495236,1.0,0.9991783060099008,,,,,,16
4200,0.0003,fp16,-1.7563501931726933,-1.8019571267068386,,0.4744613990187645,0.43756583666452586,0.6614875937343995,1.0,0.9953212839718217,,,,,,16
4400,0.0003,fp16,-1.617272574454546,-1.7503509409725666,,0.1904243603348732,0.06659487788051477,0.25805983391553744,1.0,0.9995886157029014,,,,,,16
4600,0.0003,fp16,3.1852720915339887,3.158664345741272,,0.2685475214384496,0.09984828629441053,0.3159877945339195,1.0,0.9987508645290039,,,,,,16
4800,0.0003,fp16,-0.37988024577498436,-0.35464227199554443,,0.1494140438735485,0.030953669688617014,0.17593655017823048,1.0,0.9996109178821965,,,,,,16
5000,0.0003,fp16,-1.0569890169426799,-0.6298213265836239,,0.9186611538752913,1.10560601712861,1.0514780155232015,0.875,0.9857838254787169,,,,,,16
5200,0.0003,fp16,3.6104518994688988,3.6354637183248997,,0.6249631009995937,0.6338643842270388,0.7961560049557115,1.0,0.9919699890458479,,,,,,16
5400,0.0003,fp16,-2.7100243866443634,-2.8147930279374123,,0.3511105850338936,0.2102511128524016,0.4585314742222191,0.9375,0.9981031766576092,,,,,,16
5600,0.0003,fp16,2.27689740434289,2.254377141594887,,0.2813204415142536,0.1165547882689364,0.34140121304549637,0.9375,0.9983572221010562,,,,,,16
5800,0.0003,fp16,0.8527437942102551,0.721872553229332,,0.26308311987668276,0.11760983322256448,0.3429429008196036,0.9375,0.9993960106160054,,,,,,16
6000,0.0003,fp16,2.8634070605039597,2.855052001774311,,0.2500670924782753,0.10467250079064261,0.32353129800784747,1.0,0.9991223330300582,,,,,,16
