time,step,epoch,phase,split,metric,value,task,model,eps,seed,precision,zo_quantization_bits
2026-04-20 06:14:43,500,0.020371577574967405,train,train,loss,1.2815,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:14:43,500,0.020371577574967405,train,train,learning_rate,1e-06,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:14:43,500,0.020371577574967405,train,train,epoch,0.02,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:15:20,500,0.020371577574967405,train,train,eval_loss,1.1767578125,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:15:20,500,0.020371577574967405,train,train,eval_runtime,36.6648,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:15:20,500,0.020371577574967405,train,train,eval_samples_per_second,267.695,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:15:20,500,0.020371577574967405,train,train,eval_steps_per_second,33.465,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:15:20,500,0.020371577574967405,train,train,epoch,0.02,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:15:20,500,0.020371577574967405,eval,eval,eval_loss,1.1767578125,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:15:20,500,0.020371577574967405,eval,eval,eval_runtime,36.6648,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:15:20,500,0.020371577574967405,eval,eval,eval_samples_per_second,267.695,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:15:20,500,0.020371577574967405,eval,eval,eval_steps_per_second,33.465,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:15:20,500,0.020371577574967405,eval,eval,epoch,0.02,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:15:20,500,0.020371577574967405,eval,eval,accuracy,0.33122771268466633,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:15:20,500,0.020371577574967405,train_probe,train_probe,accuracy,0.38671875,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:29:21,1000,0.04074315514993481,train,train,loss,1.4213,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:29:21,1000,0.04074315514993481,train,train,learning_rate,1e-06,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:29:21,1000,0.04074315514993481,train,train,epoch,0.04,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:29:57,1000,0.04074315514993481,train,train,eval_loss,1.396484375,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:29:57,1000,0.04074315514993481,train,train,eval_runtime,36.2958,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:29:57,1000,0.04074315514993481,train,train,eval_samples_per_second,270.417,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:29:57,1000,0.04074315514993481,train,train,eval_steps_per_second,33.806,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:29:57,1000,0.04074315514993481,train,train,epoch,0.04,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:29:57,1000,0.04074315514993481,eval,eval,eval_loss,1.396484375,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:29:57,1000,0.04074315514993481,eval,eval,eval_runtime,36.2958,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:29:57,1000,0.04074315514993481,eval,eval,eval_samples_per_second,270.417,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:29:57,1000,0.04074315514993481,eval,eval,eval_steps_per_second,33.806,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:29:57,1000,0.04074315514993481,eval,eval,epoch,0.04,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:29:57,1000,0.04074315514993481,eval,eval,accuracy,0.3499745287824758,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:29:57,1000,0.04074315514993481,train_probe,train_probe,accuracy,0.328125,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:44:07,1500,0.06111473272490222,train,train,loss,1.5588,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:44:07,1500,0.06111473272490222,train,train,learning_rate,1e-06,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:44:07,1500,0.06111473272490222,train,train,epoch,0.06,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:44:43,1500,0.06111473272490222,train,train,eval_loss,1.66796875,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:44:43,1500,0.06111473272490222,train,train,eval_runtime,35.9485,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:44:43,1500,0.06111473272490222,train,train,eval_samples_per_second,273.029,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:44:43,1500,0.06111473272490222,train,train,eval_steps_per_second,34.132,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:44:43,1500,0.06111473272490222,train,train,epoch,0.06,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:44:43,1500,0.06111473272490222,eval,eval,eval_loss,1.66796875,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:44:43,1500,0.06111473272490222,eval,eval,eval_runtime,35.9485,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:44:43,1500,0.06111473272490222,eval,eval,eval_samples_per_second,273.029,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:44:43,1500,0.06111473272490222,eval,eval,eval_steps_per_second,34.132,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:44:43,1500,0.06111473272490222,eval,eval,epoch,0.06,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:44:43,1500,0.06111473272490222,eval,eval,accuracy,0.3500764136525726,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:44:43,1500,0.06111473272490222,train_probe,train_probe,accuracy,0.32421875,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:58:25,2000,0.08148631029986962,train,train,loss,1.7842,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:58:25,2000,0.08148631029986962,train,train,learning_rate,1e-06,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:58:25,2000,0.08148631029986962,train,train,epoch,0.08,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:59:01,2000,0.08148631029986962,train,train,eval_loss,1.7294921875,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:59:01,2000,0.08148631029986962,train,train,eval_runtime,35.9262,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:59:01,2000,0.08148631029986962,train,train,eval_samples_per_second,273.199,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:59:01,2000,0.08148631029986962,train,train,eval_steps_per_second,34.153,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:59:01,2000,0.08148631029986962,train,train,epoch,0.08,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:59:01,2000,0.08148631029986962,eval,eval,eval_loss,1.7294921875,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:59:01,2000,0.08148631029986962,eval,eval,eval_runtime,35.9262,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:59:01,2000,0.08148631029986962,eval,eval,eval_samples_per_second,273.199,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:59:01,2000,0.08148631029986962,eval,eval,eval_steps_per_second,34.153,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:59:01,2000,0.08148631029986962,eval,eval,epoch,0.08,MNLI,opt-1.3b,1e-05,42,fp16,8
2026-04-20 06:59:01,2000,0.08148631029986962,eval,eval,accuracy,0.3302088639836984,MNLI,opt-1.3b,1e-05,42,fp16,8
