global_step,eps,zo_two_point_precision,fd_mean,td_mean,td_u2_mean_debug,mae,mse,rmse,sign_acc,corr,mae_u2_debug,mse_u2_debug,rmse_u2_debug,sign_acc_u2_debug,corr_u2_debug,probe_num_seeds
200,0.01,fp16,0.016236305236816406,1.173287883400917,,8.210798427462578,106.24153939127775,10.30735365606894,0.4375,-0.1821116387504251,,,,,,16
400,0.01,fp16,2.1578311920166016,3.414566785097122,,10.744726181030273,168.2514676186396,12.971178343490601,0.375,-0.08056341925340926,,,,,,16
600,0.01,fp16,-1.5108346939086914,-6.516217190772295,,12.328494731336832,231.83845682685347,15.22624237383779,0.8125,0.25958984280458697,,,,,,16
800,0.01,fp16,1.720571517944336,0.36782680451869965,,8.820268645882607,110.64156355797083,10.518629357381636,0.5625,-0.08323816921544828,,,,,,16
1000,0.01,fp16,-0.2911090850830078,-2.074746113270521,,9.125455182045698,125.5530254256122,11.205044641839327,0.5625,0.1296193359028227,,,,,,16
1200,0.01,fp16,1.8489360809326172,0.025908857583999634,,14.326272398233414,346.30821255058504,18.60935819824491,0.625,0.029564822434064993,,,,,,16
1400,0.01,fp16,0.33440589904785156,-3.9417294077575207,,12.440987568348646,236.42135211462318,15.375999223290275,0.5,-0.04907936710110442,,,,,,16
1600,0.01,fp16,-0.3632545471191406,5.792480856180191,,11.36020079255104,173.86978695668876,13.185969321846944,0.375,0.037011182791750946,,,,,,16
1800,0.01,fp16,0.27136802673339844,-1.7861879914999008,,10.635076090693474,168.53430466162837,12.98207628469454,0.3125,-0.25852358045398877,,,,,,16
2000,0.01,fp16,0.18886327743530273,0.9910398721694946,,7.575266242027283,85.34319193049507,9.238137903847022,0.625,0.38951556120261627,,,,,,16
2200,0.01,fp16,-2.5748729705810547,-2.9412843212485313,,10.682005919516087,141.04842414520942,11.876380936346283,0.625,0.10008783851392258,,,,,,16
2400,0.01,fp16,-0.8292198181152344,-1.4764682278037071,,11.76800663024187,253.69318199268008,15.927748804921556,0.625,0.3321626178032705,,,,,,16
2600,0.01,fp16,2.1572351455688477,-0.33877645432949066,,8.653430417180061,110.33326175986113,10.503964097418704,0.5625,0.3334072997382517,,,,,,16
2800,0.01,fp16,-1.3450384140014648,-5.108817130327225,,9.365744560956955,123.96054488141367,11.13375699759132,0.5,-0.23079074140045253,,,,,,16
3000,0.01,fp16,1.2167692184448242,0.2508072704076767,,7.949078723788261,112.49860909055255,10.606536149495392,0.8125,0.6002397657994148,,,,,,16
3200,0.01,fp16,0.46138763427734375,-2.0717884227633476,,8.936323396861553,145.6049419571644,12.06668728181701,0.3125,-0.8412998672100407,,,,,,16
3400,0.01,fp16,-0.2914905548095703,0.36752134561538696,,9.895538479089737,131.47748158882658,11.466363049756735,0.3125,-0.055741872728252075,,,,,,16
3600,0.01,fp16,-1.3063669204711914,-1.671452741138637,,6.109825913794339,42.545409617452755,6.522684234075167,0.75,0.47680761783189607,,,,,,16
3800,0.01,fp16,-0.5700349807739258,-2.6160220876336098,,5.254317216575146,39.764319356681426,6.305895603059206,0.5,0.09345498387216988,,,,,,16
