time,step,epoch,phase,metric,value,task,model,eps
2025-11-09 16:55:34,1,0.00024348672997321646,train,loss,2.5586,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:34,1,0.00024348672997321646,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:34,1,0.00024348672997321646,train,epoch,0.0,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:35,2,0.0004869734599464329,train,loss,2.3027,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:35,2,0.0004869734599464329,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:35,2,0.0004869734599464329,train,epoch,0.0,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:37,3,0.0007304601899196494,train,loss,2.043,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:37,3,0.0007304601899196494,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:37,3,0.0007304601899196494,train,epoch,0.0,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:38,4,0.0009739469198928658,train,loss,2.1543,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:38,4,0.0009739469198928658,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:38,4,0.0009739469198928658,train,epoch,0.0,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:39,5,0.0012174336498660824,train,loss,2.0371,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:39,5,0.0012174336498660824,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:39,5,0.0012174336498660824,train,epoch,0.0,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:40,6,0.0014609203798392988,train,loss,2.6445,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:40,6,0.0014609203798392988,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:40,6,0.0014609203798392988,train,epoch,0.0,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:41,7,0.0017044071098125152,train,loss,2.3809,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:41,7,0.0017044071098125152,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:41,7,0.0017044071098125152,train,epoch,0.0,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:43,8,0.0019478938397857316,train,loss,2.2871,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:43,8,0.0019478938397857316,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:43,8,0.0019478938397857316,train,epoch,0.0,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:45,9,0.002191380569758948,train,loss,1.8994,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:45,9,0.002191380569758948,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:45,9,0.002191380569758948,train,epoch,0.0,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:46,10,0.0024348672997321647,train,loss,2.8203,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:46,10,0.0024348672997321647,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:46,10,0.0024348672997321647,train,epoch,0.0,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:47,11,0.002678354029705381,train,loss,1.54,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:47,11,0.002678354029705381,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:47,11,0.002678354029705381,train,epoch,0.0,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:48,12,0.0029218407596785976,train,loss,2.4941,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:48,12,0.0029218407596785976,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:48,12,0.0029218407596785976,train,epoch,0.0,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:49,13,0.003165327489651814,train,loss,2.8809,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:49,13,0.003165327489651814,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:49,13,0.003165327489651814,train,epoch,0.0,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:51,14,0.0034088142196250304,train,loss,1.7979,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:51,14,0.0034088142196250304,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:51,14,0.0034088142196250304,train,epoch,0.0,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:52,15,0.003652300949598247,train,loss,2.2207,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:52,15,0.003652300949598247,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:52,15,0.003652300949598247,train,epoch,0.0,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:53,16,0.0038957876795714633,train,loss,1.5566,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:53,16,0.0038957876795714633,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:53,16,0.0038957876795714633,train,epoch,0.0,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:55,17,0.0041392744095446795,train,loss,3.543,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:55,17,0.0041392744095446795,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:55,17,0.0041392744095446795,train,epoch,0.0,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:57,18,0.004382761139517896,train,loss,1.7725,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:57,18,0.004382761139517896,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:57,18,0.004382761139517896,train,epoch,0.0,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:58,19,0.004626247869491113,train,loss,2.0547,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:58,19,0.004626247869491113,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:58,19,0.004626247869491113,train,epoch,0.0,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:59,20,0.004869734599464329,train,loss,3.1094,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:59,20,0.004869734599464329,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:55:59,20,0.004869734599464329,train,epoch,0.0,SQuAD,opt-1.3b,0.003
2025-11-09 16:56:00,21,0.005113221329437546,train,loss,2.0723,SQuAD,opt-1.3b,0.003
2025-11-09 16:56:00,21,0.005113221329437546,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:56:00,21,0.005113221329437546,train,epoch,0.01,SQuAD,opt-1.3b,0.003
2025-11-09 16:56:01,22,0.005356708059410762,train,loss,1.7412,SQuAD,opt-1.3b,0.003
2025-11-09 16:56:01,22,0.005356708059410762,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:56:01,22,0.005356708059410762,train,epoch,0.01,SQuAD,opt-1.3b,0.003
2025-11-09 16:56:02,23,0.0056001947893839785,train,loss,2.2559,SQuAD,opt-1.3b,0.003
2025-11-09 16:56:02,23,0.0056001947893839785,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:56:02,23,0.0056001947893839785,train,epoch,0.01,SQuAD,opt-1.3b,0.003
2025-11-09 16:56:04,24,0.005843681519357195,train,loss,3.3105,SQuAD,opt-1.3b,0.003
2025-11-09 16:56:04,24,0.005843681519357195,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:56:04,24,0.005843681519357195,train,epoch,0.01,SQuAD,opt-1.3b,0.003
2025-11-09 16:56:05,25,0.006087168249330412,train,loss,1.5293,SQuAD,opt-1.3b,0.003
2025-11-09 16:56:05,25,0.006087168249330412,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:56:05,25,0.006087168249330412,train,epoch,0.01,SQuAD,opt-1.3b,0.003
2025-11-09 16:56:06,26,0.006330654979303628,train,loss,1.8682,SQuAD,opt-1.3b,0.003
2025-11-09 16:56:06,26,0.006330654979303628,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:56:06,26,0.006330654979303628,train,epoch,0.01,SQuAD,opt-1.3b,0.003
2025-11-09 16:56:07,27,0.006574141709276844,train,loss,3.0586,SQuAD,opt-1.3b,0.003
2025-11-09 16:56:07,27,0.006574141709276844,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
2025-11-09 16:56:07,27,0.006574141709276844,train,epoch,0.01,SQuAD,opt-1.3b,0.003
2025-11-09 16:56:08,28,0.006817628439250061,train,loss,2.2754,SQuAD,opt-1.3b,0.003
2025-11-09 16:56:08,28,0.006817628439250061,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.003
