time,step,epoch,phase,metric,value,task,model,eps
2025-11-03 00:29:00,1,0.00012175818823815901,train,loss,2.4473,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:00,1,0.00012175818823815901,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:00,1,0.00012175818823815901,train,epoch,0.0,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:01,2,0.00024351637647631802,train,loss,2.0059,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:01,2,0.00024351637647631802,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:01,2,0.00024351637647631802,train,epoch,0.0,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:02,3,0.00036527456471447707,train,loss,2.8262,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:02,3,0.00036527456471447707,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:02,3,0.00036527456471447707,train,epoch,0.0,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:02,4,0.00048703275295263604,train,loss,3.6465,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:02,4,0.00048703275295263604,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:02,4,0.00048703275295263604,train,epoch,0.0,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:03,5,0.0006087909411907951,train,loss,9.7031,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:03,5,0.0006087909411907951,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:03,5,0.0006087909411907951,train,epoch,0.0,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:04,6,0.0007305491294289541,train,loss,9.0547,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:04,6,0.0007305491294289541,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:04,6,0.0007305491294289541,train,epoch,0.0,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:04,7,0.0008523073176671132,train,loss,9.2734,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:04,7,0.0008523073176671132,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:04,7,0.0008523073176671132,train,epoch,0.0,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:05,8,0.0009740655059052721,train,loss,8.6641,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:05,8,0.0009740655059052721,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:05,8,0.0009740655059052721,train,epoch,0.0,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:06,9,0.0010958236941434312,train,loss,9.8125,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:06,9,0.0010958236941434312,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:06,9,0.0010958236941434312,train,epoch,0.0,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:06,10,0.0012175818823815902,train,loss,8.5078,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:06,10,0.0012175818823815902,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:06,10,0.0012175818823815902,train,epoch,0.0,SQuAD,opt-1.3b,0.001
2025-11-03 00:29:07,11,0.0013393400706197493,train,loss,9.9219,SQuAD,opt-1.3b,0.001
