time,step,epoch,phase,metric,value,task,model,eps
2025-11-03 00:29:00,1,0.00012175818823815901,train,loss,8.6094,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:00,1,0.00012175818823815901,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:00,1,0.00012175818823815901,train,epoch,0.0,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:01,2,0.00024351637647631802,train,loss,9.0859,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:01,2,0.00024351637647631802,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:01,2,0.00024351637647631802,train,epoch,0.0,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:01,3,0.00036527456471447707,train,loss,7.7383,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:01,3,0.00036527456471447707,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:01,3,0.00036527456471447707,train,epoch,0.0,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:02,4,0.00048703275295263604,train,loss,8.5547,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:02,4,0.00048703275295263604,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:02,4,0.00048703275295263604,train,epoch,0.0,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:03,5,0.0006087909411907951,train,loss,10.3828,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:03,5,0.0006087909411907951,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:03,5,0.0006087909411907951,train,epoch,0.0,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:03,6,0.0007305491294289541,train,loss,9.8906,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:03,6,0.0007305491294289541,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:03,6,0.0007305491294289541,train,epoch,0.0,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:04,7,0.0008523073176671132,train,loss,8.8906,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:04,7,0.0008523073176671132,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:04,7,0.0008523073176671132,train,epoch,0.0,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:05,8,0.0009740655059052721,train,loss,8.8594,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:05,8,0.0009740655059052721,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:05,8,0.0009740655059052721,train,epoch,0.0,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:05,9,0.0010958236941434312,train,loss,9.4688,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:05,9,0.0010958236941434312,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:05,9,0.0010958236941434312,train,epoch,0.0,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:06,10,0.0012175818823815902,train,loss,8.6562,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:06,10,0.0012175818823815902,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:06,10,0.0012175818823815902,train,epoch,0.0,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:07,11,0.0013393400706197493,train,loss,9.7891,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:07,11,0.0013393400706197493,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:07,11,0.0013393400706197493,train,epoch,0.0,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:08,12,0.0014610982588579083,train,loss,9.7344,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:08,12,0.0014610982588579083,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:08,12,0.0014610982588579083,train,epoch,0.0,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:08,13,0.0015828564470960673,train,loss,8.3906,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:08,13,0.0015828564470960673,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:08,13,0.0015828564470960673,train,epoch,0.0,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:09,14,0.0017046146353342263,train,loss,8.9688,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:09,14,0.0017046146353342263,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:09,14,0.0017046146353342263,train,epoch,0.0,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:10,15,0.0018263728235723851,train,loss,9.3281,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:10,15,0.0018263728235723851,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:10,15,0.0018263728235723851,train,epoch,0.0,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:10,16,0.0019481310118105442,train,loss,9.6094,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:10,16,0.0019481310118105442,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:10,16,0.0019481310118105442,train,epoch,0.0,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:11,17,0.0020698892000487034,train,loss,8.1016,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:11,17,0.0020698892000487034,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:11,17,0.0020698892000487034,train,epoch,0.0,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:12,18,0.0021916473882868624,train,loss,9.1172,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:12,18,0.0021916473882868624,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:12,18,0.0021916473882868624,train,epoch,0.0,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:13,19,0.0023134055765250214,train,loss,8.8594,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:13,19,0.0023134055765250214,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:13,19,0.0023134055765250214,train,epoch,0.0,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:13,20,0.0024351637647631805,train,loss,8.8828,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:13,20,0.0024351637647631805,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:13,20,0.0024351637647631805,train,epoch,0.0,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:14,21,0.0025569219530013395,train,loss,8.1719,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:14,21,0.0025569219530013395,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:14,21,0.0025569219530013395,train,epoch,0.0,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:15,22,0.0026786801412394985,train,loss,9.1016,SQuAD,opt-1.3b,0.01
2025-11-03 00:29:15,22,0.0026786801412394985,train,learning_rate,5e-05,SQuAD,opt-1.3b,0.01
