epoch,global_step,train_loss,train_acc,eval_ran,eval_loss,eval_acc,eval_loss_avg5
0.0,0,2.7654526233673096,0.0,NO,,,
0.0,0,2.7654526233673096,0.0,NO,,,
0.0,0,2.7654526233673096,0.0,NO,,,
0.0,0,2.7654526233673096,0.0,NO,,,
0.0,0,2.7654526233673096,0.0,NO,,,
0.0,0,2.7654526233673096,0.0,NO,,,
0.0,0,2.7654526233673096,0.0,NO,,,
0.0,0,2.7654526233673096,0.0,NO,,,
0.0,0,2.7654526233673096,0.0,NO,,,
0.0,0,2.7654526233673096,0.0,NO,,,
0.125,10,3.0004303455352783,0.0,NO,,,
0.125,10,3.0004303455352783,0.0,NO,,,
0.125,10,3.0004303455352783,0.0,NO,,,
0.125,10,3.0004303455352783,0.0,NO,,,
0.125,10,3.0004303455352783,0.0,NO,,,
0.125,10,3.0004303455352783,0.0,NO,,,
0.125,10,3.0004303455352783,0.0,NO,,,
0.125,10,3.0004303455352783,0.0,NO,,,
0.125,10,3.0004303455352783,0.0,NO,,,
0.125,10,3.0004303455352783,0.0,NO,,,
0.25,20,1.7607783079147339,0.0,NO,,,
0.25,20,1.7607783079147339,0.0,NO,,,
0.25,20,1.7607783079147339,0.0,NO,,,
0.25,20,1.7607783079147339,0.0,NO,,,
0.25,20,1.7607783079147339,0.0,NO,,,
0.25,20,1.7607783079147339,0.0,NO,,,
0.25,20,1.7607783079147339,0.0,NO,,,
0.25,20,1.7607783079147339,0.0,NO,,,
0.25,20,1.7607783079147339,0.0,NO,,,
0.25,20,1.7607783079147339,0.0,NO,,,
0.375,30,1.556980013847351,0.0,NO,,,
0.375,30,1.556980013847351,0.0,NO,,,
0.375,30,1.556980013847351,0.0,NO,,,
0.375,30,1.556980013847351,0.0,NO,,,
0.375,30,1.556980013847351,0.0,NO,,,
0.375,30,1.556980013847351,0.0,NO,,,
0.375,30,1.556980013847351,0.0,NO,,,
0.375,30,1.556980013847351,0.0,NO,,,
0.375,30,1.556980013847351,0.0,NO,,,
0.375,30,1.556980013847351,0.0,NO,,,
0.5,40,1.9299310445785522,0.0,NO,,,
0.5,40,1.9299310445785522,0.0,NO,,,
0.5,40,1.9299310445785522,0.0,NO,,,
0.5,40,1.9299310445785522,0.0,NO,,,
0.5,40,1.9299310445785522,0.0,NO,,,
0.5,40,1.9299310445785522,0.0,NO,,,
0.5,40,1.9299310445785522,0.0,NO,,,
0.5,40,1.9299310445785522,0.0,NO,,,
0.5,40,1.9299310445785522,0.0,NO,,,
0.5,40,1.9299310445785522,0.0,NO,,,
0.625,50,2.1465046405792236,0.0,NO,,,
0.625,50,2.1465046405792236,0.0,NO,,,
0.625,50,2.1465046405792236,0.0,NO,,,
0.625,50,2.1465046405792236,0.0,NO,,,
0.625,50,2.1465046405792236,0.0,NO,,,
0.625,50,2.1465046405792236,0.0,NO,,,
0.625,50,2.1465046405792236,0.0,NO,,,
0.625,50,2.1465046405792236,0.0,NO,,,
0.625,50,2.1465046405792236,0.0,NO,,,
0.625,50,2.1465046405792236,0.0,NO,,,
0.75,60,1.786006212234497,0.0,NO,,,
0.75,60,1.786006212234497,0.0,NO,,,
0.75,60,1.786006212234497,0.0,NO,,,
0.75,60,1.786006212234497,0.0,NO,,,
0.75,60,1.786006212234497,0.0,NO,,,
0.75,60,1.786006212234497,0.0,NO,,,
0.75,60,1.786006212234497,0.0,NO,,,
0.75,60,1.786006212234497,0.0,NO,,,
0.75,60,1.786006212234497,0.0,NO,,,
0.75,60,1.786006212234497,0.0,NO,,,
0.875,70,0.8108113408088684,1.0,NO,,,
0.875,70,0.8108113408088684,1.0,NO,,,
0.875,70,0.8108113408088684,1.0,NO,,,
0.875,70,0.8108113408088684,1.0,NO,,,
0.875,70,0.8108113408088684,1.0,NO,,,
0.875,70,0.8108113408088684,1.0,NO,,,
0.875,70,0.8108113408088684,1.0,NO,,,
0.875,70,0.8108113408088684,1.0,NO,,,
0.875,70,0.8108113408088684,1.0,NO,,,
0.875,70,0.8108113408088684,1.0,NO,,,
1.0,80,2.7436585426330566,0.0,NO,,,
1.0,80,2.7436585426330566,0.0,NO,,,
1.0,80,2.7436585426330566,0.0,NO,,,
1.0,80,2.7436585426330566,0.0,NO,,,
1.0,80,2.7436585426330566,0.0,NO,,,
1.0,80,2.7436585426330566,0.0,NO,,,
1.0,80,2.7436585426330566,0.0,NO,,,
1.0,80,2.7436585426330566,0.0,NO,,,
1.0,80,2.7436585426330566,0.0,NO,,,
1.0,80,2.7436585426330566,0.0,NO,,,
1.125,90,2.9587926864624023,0.0,NO,,,
1.125,90,2.9587926864624023,0.0,NO,,,
1.125,90,2.9587926864624023,0.0,NO,,,
1.125,90,2.9587926864624023,0.0,NO,,,
1.125,90,2.9587926864624023,0.0,NO,,,
1.125,90,2.9587926864624023,0.0,NO,,,
1.125,90,2.9587926864624023,0.0,NO,,,
1.125,90,2.9587926864624023,0.0,NO,,,
1.125,90,2.9587926864624023,0.0,NO,,,
1.125,90,2.9587926864624023,0.0,YES,1.8574779033660889,0.2,
