step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,0.78662109375,0.7705078125,0.778564453125,0.09088967020105658,,0.09088967020105658,finite_difference,,True,0.4502945745840724,1.6139192581176758,True,,,False
2,0.7236328125,0.72509765625,0.724365234375,-0.008262697291005143,,-0.008262697291005143,finite_difference,,True,0.04095886098433888,0.4494597911834717,True,,,False
3,0.79736328125,0.77783203125,0.78759765625,0.1101692972134019,,0.1101692972134019,finite_difference,,True,0.5468961840351018,0.44433116912841797,True,,,False
4,0.78125,0.75439453125,0.767822265625,0.15148278366842763,,0.15148278366842763,finite_difference,,True,0.7509170926654254,0.44338393211364746,True,,,False
5,0.7509765625,0.765625,0.75830078125,-0.08262697291005143,,-0.08262697291005143,finite_difference,,True,0.4101352626831631,0.44852590560913086,True,,,False
6,0.75048828125,0.74951171875,0.75,0.005508464860670095,,0.005508464860670095,finite_difference,,True,0.027266870908514575,0.45067524909973145,True,,,False
7,0.68359375,0.68310546875,0.683349609375,0.0027542324303350477,,0.0027542324303350477,finite_difference,,True,0.013634915692299339,0.4500868320465088,True,,,False
8,0.77880859375,0.7783203125,0.778564453125,0.0027542324303350477,,0.0027542324303350477,finite_difference,,True,0.013675404719406441,0.44597291946411133,True,,,False
9,0.80029296875,0.81640625,0.808349609375,-0.09088967020105658,,-0.09088967020105658,finite_difference,,True,0.4504831424656042,0.44701623916625977,True,,,False
10,0.7734375,0.7841796875,0.77880859375,-0.06059311346737105,,-0.06059311346737105,finite_difference,,True,0.30097108018065255,0.45003724098205566,True,,,False
11,0.75634765625,0.76416015625,0.76025390625,-0.04406771888536076,,-0.04406771888536076,finite_difference,,True,0.21832784751619314,0.4456174373626709,True,,,False
12,0.7529296875,0.7421875,0.74755859375,0.06059311346737105,,0.06059311346737105,finite_difference,,True,0.3003503925629095,0.44368481636047363,True,,,False
13,0.76416015625,0.759765625,0.761962890625,0.02478809187301543,,0.02478809187301543,finite_difference,,True,0.12289430080582736,0.6461031436920166,True,,,False
14,0.7470703125,0.73583984375,0.741455078125,0.0633473458977061,,0.0633473458977061,finite_difference,,True,0.3140542736022458,0.4474802017211914,True,,,False
15,0.830078125,0.81640625,0.8232421875,0.07711850804938133,,0.07711850804938133,finite_difference,,True,0.38172055026987184,0.4482274055480957,True,,,False
16,0.7607421875,0.7470703125,0.75390625,0.07711850804938133,,0.07711850804938133,finite_difference,,True,0.3826537389544943,0.4464259147644043,True,,,False
17,0.76708984375,0.77978515625,0.7734375,-0.07161004318871124,,-0.07161004318871124,finite_difference,,True,0.3539409947687631,0.4482417106628418,True,,,False
18,0.78369140625,0.78759765625,0.78564453125,-0.02203385944268038,,-0.02203385944268038,finite_difference,,True,0.10917523013193263,0.445300817489624,True,,,False
19,0.79248046875,0.7783203125,0.785400390625,0.07987274047971639,,0.07987274047971639,finite_difference,,True,0.39634625324074363,0.44551849365234375,True,,,False
20,0.7373046875,0.73486328125,0.736083984375,0.013771162151675238,,0.013771162151675238,finite_difference,,True,0.06819699385588024,0.4458630084991455,True,,,False
21,0.75390625,0.75390625,0.75390625,0.0,,0.0,finite_difference,,True,0.0,0.44696784019470215,True,,,False
22,0.81103515625,0.7958984375,0.803466796875,0.08538120534038648,,0.08538120534038648,finite_difference,,True,0.42247063783981437,0.4474475383758545,True,,,False
23,0.7294921875,0.7373046875,0.7333984375,-0.04406771888536076,,-0.04406771888536076,finite_difference,,True,0.21876813376605267,0.44599032402038574,True,,,False
24,0.78173828125,0.775390625,0.778564453125,0.03580502159435562,,0.03580502159435562,finite_difference,,True,0.1777802579554119,0.4489400386810303,True,,,False
25,0.7763671875,0.81005859375,0.793212890625,-0.19004203769311828,,-0.19004203769311828,finite_difference,,True,0.9418420876265085,0.4497365951538086,True,,,False
26,0.76904296875,0.7470703125,0.758056640625,0.12394045936507715,,0.12394045936507715,finite_difference,,True,0.6143501870038693,0.44712209701538086,True,,,False
27,0.7724609375,0.77880859375,0.775634765625,-0.03580502159435562,,-0.03580502159435562,finite_difference,,True,0.17744625334817715,0.44658637046813965,True,,,False
28,0.759765625,0.76025390625,0.760009765625,-0.0027542324303350477,,-0.0027542324303350477,finite_difference,,True,0.013640054532796854,0.4455862045288086,True,,,False
