global_step,eps,zo_two_point_precision,fd_mean,td_mean,td_u2_mean_debug,mae,mse,rmse,sign_acc,corr,mae_u2_debug,mse_u2_debug,rmse_u2_debug,sign_acc_u2_debug,corr_u2_debug,probe_num_seeds
200,1e-09,fp16,0.0,3.9881001114845276,,11.994365632534027,170.95991728837197,13.075164140016444,0.0,nan,,,,,,16
400,1e-09,fp16,0.0,2.9568609967827797,,9.053055129945278,128.672495417008,11.343389943795815,0.0,nan,,,,,,16
600,1e-09,fp16,0.0,-3.8331196531653404,,9.632070757448673,176.9904458378436,13.30377562340269,0.0,nan,,,,,,16
800,1e-09,fp16,0.0,0.45962436497211456,,7.596423789858818,84.48642312132802,9.191649640914736,0.0,nan,,,,,,16
1000,1e-09,fp16,0.0,4.093005709350109,,6.6908887550234795,71.96445887809232,8.48318683503389,0.0,nan,,,,,,16
1200,1e-09,fp16,0.0,4.290938958525658,,7.4707266837358475,83.18468549041515,9.120563880068772,0.0,nan,,,,,,16
1400,1e-09,fp16,0.0,-11.535344362258911,,32.32624137401581,1534.3241170399156,39.17044953839457,0.0,nan,,,,,,16
1600,1e-09,fp16,0.0,3.775629765819758,,6.454138762783259,65.89208335783209,8.117393877214047,0.0,nan,,,,,,16
1800,1e-09,fp16,0.0,-2.613267667591572,,12.620537050068378,209.19932910463982,14.463724593085967,0.0,nan,,,,,,16
2000,1e-09,fp16,0.0,3.1059935241937637,,13.930739477276802,287.40724734353296,16.95308961055574,0.0,nan,,,,,,16
2200,1e-09,fp16,0.0,1.637728575617075,,6.895222093909979,81.78143653657902,9.04330893736242,0.0,nan,,,,,,16
2400,1e-09,fp16,0.0,-5.574085846543312,,11.632761225104332,265.8914000626984,16.306176745721185,0.0,nan,,,,,,16
2600,1e-09,fp16,0.0,0.15858640521764755,,9.124432869255543,127.62843362331844,11.297275495592663,0.0,nan,,,,,,16
2800,1e-09,fp16,0.0,1.038955956697464,,10.611433327198029,163.41560902091203,12.783411478197516,0.0,nan,,,,,,16
3000,1e-09,fp16,0.0,-0.37524017691612244,,11.720018088817596,200.3888679837965,14.155877506668263,0.0,nan,,,,,,16
3200,1e-09,fp16,0.0,0.50004842877388,,7.321131855249405,74.3475592046028,8.622503070721564,0.0,nan,,,,,,16
3400,1e-09,fp16,0.0,4.996254213154316,,9.810067407786846,143.4181908856778,11.975733417443701,0.0,nan,,,,,,16
3600,1e-09,fp16,0.0,-1.2951755374670029,,8.15108822286129,94.864908684038,9.739861841116536,0.0,nan,,,,,,16
3800,1e-09,fp16,0.0,-3.211837027221918,,7.98359402641654,96.11654272425787,9.803904463235954,0.0,nan,,,,,,16
4000,1e-09,fp16,0.0,-4.27765280008316,,13.617889285087585,280.32138173627766,16.74280089280995,0.0,nan,,,,,,16
4200,1e-09,fp16,0.0,-1.2300004363059998,,9.805142492055893,129.93698999828513,11.398990744723198,0.0,nan,,,,,,16
4400,1e-09,fp16,0.0,-2.665687672793865,,5.330882243812084,43.46156260328523,6.59253840362612,0.0,nan,,,,,,16
4600,1e-09,fp16,0.0,1.3266995251178741,,10.982124954462051,163.90564635273353,12.802564053842243,0.0,nan,,,,,,16
4800,1e-09,fp16,0.0,1.8242058418691158,,7.205252703279257,85.6662786958671,9.25560795927891,0.0,nan,,,,,,16
5000,1e-09,fp16,0.0,3.097406566143036,,6.34405255317688,59.3610448130257,7.704611918391847,0.0,nan,,,,,,16
5200,1e-09,fp16,0.0,-2.3895486295223236,,6.718698292970657,65.8229974397152,8.113137336426346,0.0,nan,,,,,,16
