epoch,global_step,train_loss,train_acc,eval_ran,eval_loss,eval_acc,eval_loss_avg5
0.0,0,1.765286922454834,0.28125,NO,,,
0.0,0,1.765286922454834,0.28125,NO,,,
0.0,0,1.765286922454834,0.28125,NO,,,
0.0,0,1.765286922454834,0.28125,NO,,,
0.0,0,1.765286922454834,0.28125,NO,,,
0.0,0,1.765286922454834,0.28125,NO,,,
0.0,0,1.765286922454834,0.28125,NO,,,
0.0,0,1.765286922454834,0.28125,NO,,,
0.0,0,1.765286922454834,0.28125,NO,,,
0.0,0,1.765286922454834,0.28125,NO,,,
0.03745318352059925,10,1.7565302848815918,0.21875,NO,,,
0.03745318352059925,10,1.7565302848815918,0.21875,NO,,,
0.03745318352059925,10,1.7565302848815918,0.21875,NO,,,
0.03745318352059925,10,1.7565302848815918,0.21875,NO,,,
0.03745318352059925,10,1.7565302848815918,0.21875,NO,,,
0.03745318352059925,10,1.7565302848815918,0.21875,NO,,,
0.03745318352059925,10,1.7565302848815918,0.21875,NO,,,
0.03745318352059925,10,1.7565302848815918,0.21875,NO,,,
0.03745318352059925,10,1.7565302848815918,0.21875,NO,,,
0.03745318352059925,10,1.7565302848815918,0.21875,NO,,,
0.0749063670411985,20,1.733726978302002,0.21875,NO,,,
0.0749063670411985,20,1.733726978302002,0.21875,NO,,,
0.0749063670411985,20,1.733726978302002,0.21875,NO,,,
0.0749063670411985,20,1.733726978302002,0.21875,NO,,,
0.0749063670411985,20,1.733726978302002,0.21875,NO,,,
0.0749063670411985,20,1.733726978302002,0.21875,NO,,,
0.0749063670411985,20,1.733726978302002,0.21875,NO,,,
0.0749063670411985,20,1.733726978302002,0.21875,NO,,,
0.0749063670411985,20,1.733726978302002,0.21875,NO,,,
0.0749063670411985,20,1.733726978302002,0.21875,NO,,,
0.11235955056179775,30,1.591029405593872,0.375,NO,,,
0.11235955056179775,30,1.591029405593872,0.375,NO,,,
0.11235955056179775,30,1.591029405593872,0.375,NO,,,
0.11235955056179775,30,1.591029405593872,0.375,NO,,,
0.11235955056179775,30,1.591029405593872,0.375,NO,,,
0.11235955056179775,30,1.591029405593872,0.375,NO,,,
0.11235955056179775,30,1.591029405593872,0.375,NO,,,
0.11235955056179775,30,1.591029405593872,0.375,NO,,,
0.11235955056179775,30,1.591029405593872,0.375,NO,,,
0.11235955056179775,30,1.591029405593872,0.375,NO,,,
0.149812734082397,40,1.6409209966659546,0.3125,NO,,,
0.149812734082397,40,1.6409209966659546,0.3125,NO,,,
0.149812734082397,40,1.6409209966659546,0.3125,NO,,,
0.149812734082397,40,1.6409209966659546,0.3125,NO,,,
0.149812734082397,40,1.6409209966659546,0.3125,NO,,,
0.149812734082397,40,1.6409209966659546,0.3125,NO,,,
