time,step,epoch,phase,split,metric,value,task,model,eps,seed,precision,zo_quantization_bits
2026-04-18 19:04:13,2,0.003766478342749529,train,train,train_runtime,14.0689,BoolQ,Mistral-7B-v0.1,0.0001,42,int8,32
2026-04-18 19:04:13,2,0.003766478342749529,train,train,train_samples_per_second,2.275,BoolQ,Mistral-7B-v0.1,0.0001,42,int8,32
2026-04-18 19:04:13,2,0.003766478342749529,train,train,train_steps_per_second,0.142,BoolQ,Mistral-7B-v0.1,0.0001,42,int8,32
2026-04-18 19:04:13,2,0.003766478342749529,train,train,train_loss,1.0221916437149048,BoolQ,Mistral-7B-v0.1,0.0001,42,int8,32
2026-04-18 19:04:13,2,0.003766478342749529,train,train,tail_perf_window_steps,1.0,BoolQ,Mistral-7B-v0.1,0.0001,42,int8,32
2026-04-18 19:04:13,2,0.003766478342749529,train,train,tail_perf_measured_steps,1.0,BoolQ,Mistral-7B-v0.1,0.0001,42,int8,32
2026-04-18 19:04:13,2,0.003766478342749529,train,train,tail_perf_wallclock_per_step,0.0279843807220459,BoolQ,Mistral-7B-v0.1,0.0001,42,int8,32
2026-04-18 19:04:13,2,0.003766478342749529,train,train,tail_perf_samples_per_second,571.7475101171459,BoolQ,Mistral-7B-v0.1,0.0001,42,int8,32
2026-04-18 19:04:13,2,0.003766478342749529,train,train,tail_perf_max_gpu_memory_gb,28.018616199493408,BoolQ,Mistral-7B-v0.1,0.0001,42,int8,32
2026-04-18 19:04:13,2,0.003766478342749529,train,train,epoch,0.0,BoolQ,Mistral-7B-v0.1,0.0001,42,int8,32
