time,step,epoch,phase,split,metric,value,task,model,eps,seed,precision,zo_quantization_bits
2026-04-19 16:49:48,500,0.020371577574967405,train,train,loss,1.2934,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:49:48,500,0.020371577574967405,train,train,learning_rate,1e-06,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:49:48,500,0.020371577574967405,train,train,epoch,0.02,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:50:27,500,0.020371577574967405,train,train,eval_loss,1.1201171875,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:50:27,500,0.020371577574967405,train,train,eval_runtime,36.8108,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:50:27,500,0.020371577574967405,train,train,eval_samples_per_second,266.634,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:50:27,500,0.020371577574967405,train,train,eval_steps_per_second,33.333,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:50:27,500,0.020371577574967405,train,train,epoch,0.02,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:50:27,500,0.020371577574967405,eval,eval,eval_loss,1.1201171875,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:50:27,500,0.020371577574967405,eval,eval,eval_runtime,36.8108,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:50:27,500,0.020371577574967405,eval,eval,eval_samples_per_second,266.634,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:50:27,500,0.020371577574967405,eval,eval,eval_steps_per_second,33.333,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:50:27,500,0.020371577574967405,eval,eval,epoch,0.02,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:50:27,500,0.020371577574967405,eval,eval,accuracy,0.33754457463066734,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:50:27,500,0.020371577574967405,train_probe,train_probe,accuracy,0.328125,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:55:55,1000,0.04074315514993481,train,train,loss,1.3925,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:55:55,1000,0.04074315514993481,train,train,learning_rate,1e-06,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:55:55,1000,0.04074315514993481,train,train,epoch,0.04,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:56:31,1000,0.04074315514993481,train,train,eval_loss,1.3779296875,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:56:31,1000,0.04074315514993481,train,train,eval_runtime,36.3435,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:56:31,1000,0.04074315514993481,train,train,eval_samples_per_second,270.062,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:56:31,1000,0.04074315514993481,train,train,eval_steps_per_second,33.761,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:56:31,1000,0.04074315514993481,train,train,epoch,0.04,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:56:31,1000,0.04074315514993481,eval,eval,eval_loss,1.3779296875,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:56:31,1000,0.04074315514993481,eval,eval,eval_runtime,36.3435,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:56:31,1000,0.04074315514993481,eval,eval,eval_samples_per_second,270.062,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:56:31,1000,0.04074315514993481,eval,eval,eval_steps_per_second,33.761,MNLI,opt-1.3b,1e-06,42,fp16,16
2026-04-19 16:56:31,1000,0.04074315514993481,eval,eval,epoch,0.04,MNLI,opt-1.3b,1e-06,42,fp16,16
