time,step,epoch,phase,metric,value,task,model,eps
2025-11-21 03:33:20,1,0.00018264840182648402,train,loss,1.3818,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:20,1,0.00018264840182648402,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:20,1,0.00018264840182648402,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:22,2,0.00036529680365296805,train,loss,2.0781,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:22,2,0.00036529680365296805,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:22,2,0.00036529680365296805,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:23,3,0.000547945205479452,train,loss,1.8633,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:23,3,0.000547945205479452,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:23,3,0.000547945205479452,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:24,4,0.0007305936073059361,train,loss,2.1562,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:24,4,0.0007305936073059361,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:24,4,0.0007305936073059361,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:25,5,0.0009132420091324201,train,loss,1.3145,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:25,5,0.0009132420091324201,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:25,5,0.0009132420091324201,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:26,6,0.001095890410958904,train,loss,1.5449,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:26,6,0.001095890410958904,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:26,6,0.001095890410958904,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:27,7,0.0012785388127853881,train,loss,1.5107,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:27,7,0.0012785388127853881,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:27,7,0.0012785388127853881,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:28,8,0.0014611872146118722,train,loss,1.7461,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:28,8,0.0014611872146118722,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:28,8,0.0014611872146118722,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:29,9,0.0016438356164383563,train,loss,2.5195,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:29,9,0.0016438356164383563,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:29,9,0.0016438356164383563,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:30,10,0.0018264840182648401,train,loss,2.3945,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:30,10,0.0018264840182648401,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:30,10,0.0018264840182648401,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:32,11,0.002009132420091324,train,loss,1.8672,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:32,11,0.002009132420091324,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:32,11,0.002009132420091324,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:34,12,0.002191780821917808,train,loss,2.2012,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:34,12,0.002191780821917808,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:34,12,0.002191780821917808,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:35,13,0.002374429223744292,train,loss,2.043,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:35,13,0.002374429223744292,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:35,13,0.002374429223744292,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:36,14,0.0025570776255707762,train,loss,1.5977,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:36,14,0.0025570776255707762,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:36,14,0.0025570776255707762,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:37,15,0.0027397260273972603,train,loss,1.6309,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:37,15,0.0027397260273972603,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:37,15,0.0027397260273972603,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:38,16,0.0029223744292237444,train,loss,1.4111,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:38,16,0.0029223744292237444,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:38,16,0.0029223744292237444,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:39,17,0.0031050228310502285,train,loss,2.2285,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:39,17,0.0031050228310502285,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:39,17,0.0031050228310502285,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:40,18,0.0032876712328767125,train,loss,2.457,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:40,18,0.0032876712328767125,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:40,18,0.0032876712328767125,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:42,19,0.003470319634703196,train,loss,2.3809,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:42,19,0.003470319634703196,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:42,19,0.003470319634703196,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:43,20,0.0036529680365296802,train,loss,2.168,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:43,20,0.0036529680365296802,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:43,20,0.0036529680365296802,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:44,21,0.0038356164383561643,train,loss,1.6816,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:44,21,0.0038356164383561643,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:44,21,0.0038356164383561643,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:46,22,0.004018264840182648,train,loss,1.2344,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:46,22,0.004018264840182648,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:46,22,0.004018264840182648,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:47,23,0.004200913242009132,train,loss,1.7246,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:47,23,0.004200913242009132,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:47,23,0.004200913242009132,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:48,24,0.004383561643835616,train,loss,2.3672,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:48,24,0.004383561643835616,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:48,24,0.004383561643835616,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:49,25,0.0045662100456621,train,loss,1.1758,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:49,25,0.0045662100456621,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:49,25,0.0045662100456621,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:50,26,0.004748858447488584,train,loss,2.0352,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:50,26,0.004748858447488584,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:50,26,0.004748858447488584,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:51,27,0.004931506849315068,train,loss,2.5957,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:51,27,0.004931506849315068,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00215
2025-11-21 03:33:51,27,0.004931506849315068,train,epoch,0.0,SQuAD,opt-1.3b,0.00215
