step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
1,0.70361328125,0.697265625,0.700439453125,8.83693939619197,,8.83693939619197,finite_difference,,True,0.052718382871838484,1.6476564407348633,True,,,False
2,0.712890625,0.7080078125,0.71044921875,6.797645689378439,,6.797645689378439,finite_difference,,True,0.0405463078250872,0.4497642517089844,True,,,False
3,0.67431640625,0.68017578125,0.67724609375,-8.157174827254126,,-8.157174827254126,finite_difference,,True,0.04865500587956122,0.4459679126739502,True,,,False
4,0.6767578125,0.68701171875,0.681884765625,-14.275055947694721,,-14.275055947694721,finite_difference,,True,0.08515704585677084,0.444263219833374,True,,,False
5,0.8056640625,0.71044921875,0.758056640625,132.55409094287955,,132.55409094287955,finite_difference,,True,0.7904262125705749,0.4269740581512451,True,,,False
6,0.689453125,0.6806640625,0.68505859375,12.23576224088119,,12.23576224088119,finite_difference,,True,0.07298403236986513,0.44437599182128906,True,,,False
7,0.75830078125,0.69091796875,0.724609375,93.80751051342246,,93.80751051342246,finite_difference,,True,0.5596065125149002,0.4263277053833008,True,,,False
8,0.72509765625,0.71728515625,0.72119140625,10.876233103005502,,10.876233103005502,finite_difference,,True,0.06487235929633775,0.4332740306854248,True,,,False
9,0.70751953125,0.70458984375,0.7060546875,4.078587413627063,,4.078587413627063,finite_difference,,True,0.024328916954683956,0.45059895515441895,True,,,False
10,0.712890625,0.70751953125,0.710205078125,7.477410258316282,,7.477410258316282,finite_difference,,True,0.0446077015021914,0.4391660690307617,True,,,False
11,0.681640625,0.6923828125,0.68701171875,-14.954820516632564,,-14.954820516632564,finite_difference,,True,0.08919660332696411,0.43260836601257324,True,,,False
12,0.703125,0.7041015625,0.70361328125,-1.3595291378756877,,-1.3595291378756877,finite_difference,,True,0.00810838078055729,0.44894957542419434,True,,,False
13,0.72998046875,0.677734375,0.703857421875,72.73480887634929,,72.73480887634929,finite_difference,,True,0.43382952894132554,0.4373495578765869,True,,,False
14,0.720703125,0.70361328125,0.712158203125,23.791759912824535,,23.791759912824535,finite_difference,,True,0.14190428032815589,0.43411707878112793,True,,,False
15,0.72265625,0.728515625,0.7255859375,-8.157174827254126,,-8.157174827254126,finite_difference,,True,0.048659444047688745,0.45790910720825195,True,,,False
16,0.73486328125,0.7060546875,0.720458984375,40.10610956733279,,40.10610956733279,finite_difference,,True,0.2392549999781822,0.4488832950592041,True,,,False
17,0.72412109375,0.71142578125,0.7177734375,17.67387879238394,,17.67387879238394,finite_difference,,True,0.10539831495953932,0.43178343772888184,True,,,False
18,0.69580078125,0.71484375,0.705322265625,-26.51081818857591,,-26.51081818857591,finite_difference,,True,0.1581220349120016,0.43740200996398926,True,,,False
19,0.7255859375,0.7470703125,0.736328125,-29.909641033265128,,-29.909641033265128,finite_difference,,True,0.17841230417092716,0.4343106746673584,True,,,False
20,0.70751953125,0.70458984375,0.7060546875,4.078587413627063,,4.078587413627063,finite_difference,,True,0.024326280536951298,0.4302482604980469,True,,,False
21,0.71826171875,0.69091796875,0.70458984375,38.066815860519256,,38.066815860519256,finite_difference,,True,0.22704732321671797,0.4552731513977051,True,,,False
22,0.6806640625,0.67333984375,0.677001953125,10.196468534067657,,10.196468534067657,finite_difference,,True,0.060826739329860366,0.43561267852783203,True,,,False
23,0.6982421875,0.6884765625,0.693359375,13.595291378756878,,13.595291378756878,finite_difference,,True,0.08109444070561556,0.4180629253387451,True,,,False
24,0.69482421875,0.73876953125,0.716796875,-61.178811204405946,,-61.178811204405946,finite_difference,,True,0.36489571538125654,0.44325947761535645,True,,,False
25,0.689453125,0.685546875,0.6875,5.438116551502751,,5.438116551502751,finite_difference,,True,0.0324348639256166,0.4501328468322754,True,,,False
26,0.68505859375,0.67724609375,0.68115234375,10.876233103005502,,10.876233103005502,finite_difference,,True,0.0648817764366359,0.43183255195617676,True,,,False
27,0.70947265625,0.69189453125,0.70068359375,24.47152448176238,,24.47152448176238,finite_difference,,True,0.1459481058698993,0.4472343921661377,True,,,False
28,0.68310546875,0.6845703125,0.683837890625,-2.0392937068135315,,-2.0392937068135315,finite_difference,,True,0.012160001844389352,0.42716431617736816,True,,,False
29,0.69873046875,0.693359375,0.696044921875,7.477410258316282,,7.477410258316282,finite_difference,,True,0.04460188054945318,0.4619410037994385,True,,,False
30,0.7275390625,0.73388671875,0.730712890625,-8.83693939619197,,-8.83693939619197,finite_difference,,True,0.05270992410185052,0.45373082160949707,True,,,False
31,0.712890625,0.7392578125,0.72607421875,-36.707286722643566,,-36.707286722643566,finite_difference,,True,0.2189711229879455,0.42688918113708496,True,,,False
32,0.71240234375,0.66845703125,0.6904296875,61.178811204405946,,61.178811204405946,finite_difference,,True,0.36486182088674096,0.4410738945007324,True,,,False
33,0.69482421875,0.671875,0.683349609375,31.948934740078663,,31.948934740078663,finite_difference,,True,0.1905628511227032,0.43550872802734375,True,,,False
