epoch,global_step,train_loss,train_acc,eval_ran,eval_loss,eval_acc,eval_loss_avg5
0.0,0,1.5961456298828125,0.34375,NO,,,
0.0,0,1.5961456298828125,0.34375,NO,,,
0.0,0,1.5961456298828125,0.34375,NO,,,
0.0,0,1.5961456298828125,0.34375,NO,,,
0.0,0,1.5961456298828125,0.34375,NO,,,
0.0,0,1.5961456298828125,0.34375,NO,,,
0.0,0,1.5961456298828125,0.34375,NO,,,
0.0,0,1.5961456298828125,0.34375,NO,,,
0.0,0,1.5961456298828125,0.34375,NO,,,
0.0,0,1.5961456298828125,0.34375,NO,,,
0.04149377593360996,10,1.75677490234375,0.25,NO,,,
0.04149377593360996,10,1.75677490234375,0.25,NO,,,
0.04149377593360996,10,1.75677490234375,0.25,NO,,,
0.04149377593360996,10,1.75677490234375,0.25,NO,,,
0.04149377593360996,10,1.75677490234375,0.25,NO,,,
0.04149377593360996,10,1.75677490234375,0.25,NO,,,
0.04149377593360996,10,1.75677490234375,0.25,NO,,,
0.04149377593360996,10,1.75677490234375,0.25,NO,,,
0.04149377593360996,10,1.75677490234375,0.25,NO,,,
0.04149377593360996,10,1.75677490234375,0.25,NO,,,
