time,step,epoch,phase,split,metric,value,task,model,eps,seed,precision,zo_quantization_bits
2026-04-16 20:16:10,500,1.0395010395010396,train,train,loss,3.2573,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:16:10,500,1.0395010395010396,train,train,learning_rate,1e-06,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:16:10,500,1.0395010395010396,train,train,epoch,1.04,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:16:13,500,1.0395010395010396,train,train,eval_loss,nan,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:16:13,500,1.0395010395010396,train,train,eval_runtime,2.559,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:16:13,500,1.0395010395010396,train,train,eval_samples_per_second,333.727,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:16:13,500,1.0395010395010396,train,train,eval_steps_per_second,41.814,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:16:13,500,1.0395010395010396,train,train,epoch,1.04,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:16:13,500,1.0395010395010396,eval,eval,eval_loss,nan,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:16:13,500,1.0395010395010396,eval,eval,eval_runtime,2.559,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:16:13,500,1.0395010395010396,eval,eval,eval_samples_per_second,333.727,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:16:13,500,1.0395010395010396,eval,eval,eval_steps_per_second,41.814,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:16:13,500,1.0395010395010396,eval,eval,epoch,1.04,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:16:13,500,1.0395010395010396,eval,eval,accuracy,0.11592505854800937,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:16:13,500,1.0395010395010396,train_probe,train_probe,accuracy,0.11328125,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:50:33,1000,2.079002079002079,train,train,loss,0.0,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:50:33,1000,2.079002079002079,train,train,learning_rate,1e-06,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:50:33,1000,2.079002079002079,train,train,epoch,2.08,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:50:35,1000,2.079002079002079,train,train,eval_loss,nan,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:50:35,1000,2.079002079002079,train,train,eval_runtime,2.5187,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:50:35,1000,2.079002079002079,train,train,eval_samples_per_second,339.069,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:50:35,1000,2.079002079002079,train,train,eval_steps_per_second,42.483,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:50:35,1000,2.079002079002079,train,train,epoch,2.08,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:50:35,1000,2.079002079002079,eval,eval,eval_loss,nan,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:50:35,1000,2.079002079002079,eval,eval,eval_runtime,2.5187,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:50:35,1000,2.079002079002079,eval,eval,eval_samples_per_second,339.069,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:50:35,1000,2.079002079002079,eval,eval,eval_steps_per_second,42.483,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:50:35,1000,2.079002079002079,eval,eval,epoch,2.08,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:50:35,1000,2.079002079002079,eval,eval,accuracy,0.11592505854800937,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 20:50:35,1000,2.079002079002079,train_probe,train_probe,accuracy,0.140625,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:24:56,1500,3.1185031185031185,train,train,loss,0.0,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:24:56,1500,3.1185031185031185,train,train,learning_rate,1e-06,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:24:56,1500,3.1185031185031185,train,train,epoch,3.12,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:24:58,1500,3.1185031185031185,train,train,eval_loss,nan,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:24:58,1500,3.1185031185031185,train,train,eval_runtime,2.5099,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:24:58,1500,3.1185031185031185,train,train,eval_samples_per_second,340.254,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:24:58,1500,3.1185031185031185,train,train,eval_steps_per_second,42.631,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:24:58,1500,3.1185031185031185,train,train,epoch,3.12,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:24:58,1500,3.1185031185031185,eval,eval,eval_loss,nan,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:24:58,1500,3.1185031185031185,eval,eval,eval_runtime,2.5099,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:24:58,1500,3.1185031185031185,eval,eval,eval_samples_per_second,340.254,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:24:58,1500,3.1185031185031185,eval,eval,eval_steps_per_second,42.631,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:24:58,1500,3.1185031185031185,eval,eval,epoch,3.12,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:24:58,1500,3.1185031185031185,eval,eval,accuracy,0.11592505854800937,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:24:58,1500,3.1185031185031185,train_probe,train_probe,accuracy,0.11328125,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:59:19,2000,4.158004158004158,train,train,loss,0.0,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:59:19,2000,4.158004158004158,train,train,learning_rate,1e-06,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:59:19,2000,4.158004158004158,train,train,epoch,4.16,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:59:21,2000,4.158004158004158,train,train,eval_loss,nan,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:59:21,2000,4.158004158004158,train,train,eval_runtime,2.5091,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:59:21,2000,4.158004158004158,train,train,eval_samples_per_second,340.36,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:59:21,2000,4.158004158004158,train,train,eval_steps_per_second,42.645,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:59:21,2000,4.158004158004158,train,train,epoch,4.16,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:59:21,2000,4.158004158004158,eval,eval,eval_loss,nan,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:59:21,2000,4.158004158004158,eval,eval,eval_runtime,2.5091,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:59:21,2000,4.158004158004158,eval,eval,eval_samples_per_second,340.36,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:59:21,2000,4.158004158004158,eval,eval,eval_steps_per_second,42.645,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:59:21,2000,4.158004158004158,eval,eval,epoch,4.16,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:59:21,2000,4.158004158004158,eval,eval,accuracy,0.11592505854800937,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 21:59:21,2000,4.158004158004158,train_probe,train_probe,accuracy,0.125,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 22:27:22,2405,5.0,train,train,train_runtime,9896.0197,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 22:27:22,2405,5.0,train,train,train_samples_per_second,3.885,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 22:27:22,2405,5.0,train,train,train_steps_per_second,0.243,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 22:27:22,2405,5.0,train,train,train_loss,0.6772030519100831,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 22:27:22,2405,5.0,train,train,tail_perf_window_steps,10.0,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 22:27:22,2405,5.0,train,train,tail_perf_measured_steps,10.0,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 22:27:22,2405,5.0,train,train,tail_perf_wallclock_per_step,3.9984869956970215,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 22:27:22,2405,5.0,train,train,tail_perf_samples_per_second,4.001513576815037,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 22:27:22,2405,5.0,train,train,tail_perf_max_gpu_memory_gb,11.375919818878174,SST5,opt-1.3b,3e-08,42,fp16,16
2026-04-16 22:27:22,2405,5.0,train,train,epoch,5.0,SST5,opt-1.3b,3e-08,42,fp16,16
