global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,mse,rmse,sign_acc,corr,probe_num_seeds
200,1e-06,fp16,-13.828277587890625,-0.6956225838512182,65.80482337810099,6467.421662698489,80.42028141394736,0.5625,0.025792816623492348,16
400,1e-06,fp16,4.76837158203125,0.5612215250730515,48.544984713196754,3826.630036341736,61.859761043361104,0.625,-0.15663519309012838,16
600,1e-06,fp16,4.291534423828125,1.604464240372181,66.21735265105963,6063.0349166356755,77.86549246383584,0.375,-0.05163078418449357,16
800,1e-06,fp16,-45.299530029296875,-0.3582746423780918,105.45939498767257,20999.69773063422,144.91272452974658,0.25,-0.3600664109925263,16
1000,1e-06,fp16,5.245208740234375,3.725426323711872,56.24763273447752,5104.454501712097,71.44546522846707,0.5,0.14379264708168388,16
1200,1e-06,fp16,2.86102294921875,-2.26946023106575,71.88293221592903,7660.564317230188,87.5246497692518,0.3125,-0.41226815841203485,16
1400,1e-06,fp16,-20.9808349609375,1.4995120540261269,49.43156819790602,4022.629847265611,63.42420553121348,0.4375,0.038067843410002196,16
1600,1e-06,fp16,-0.476837158203125,-1.6720377504825592,45.58333411812782,3959.104837265023,62.921417953388676,0.375,0.10834164396966262,16
1800,1e-06,fp16,13.3514404296875,-2.9814482145011425,49.71464364603162,4204.467297085851,64.84186376937241,0.5,-0.002273975231546744,16
2000,1e-06,fp16,5.245208740234375,0.3693965822458267,58.48370219767094,5503.031413235938,74.18241983944672,0.375,0.08008747654343022,16
2200,1e-06,fp16,4.291534423828125,0.2325695902109146,51.210365906357765,4474.202207919875,66.88947755753422,0.4375,0.3785295124747161,16
2400,1e-06,fp16,-9.059906005859375,-1.3762022629380226,39.101494424045086,2446.522029553368,49.46232939877952,0.4375,-0.38213908300406046,16
2600,1e-06,fp16,16.21246337890625,1.057360202074051,68.92571778595448,6242.379564935639,79.00873094117915,0.6875,0.4520237441870345,16
2800,1e-06,fp16,-2.86102294921875,-0.7799474149942398,75.58234076201916,8788.654907504439,93.74782614815364,0.3125,-0.40218307981745677,16
3000,1e-06,fp16,-16.689300537109375,1.2893045768141747,45.90924821048975,4386.851541961343,66.23331142228466,0.375,-0.3606337679683791,16
3200,1e-06,fp16,-20.02716064453125,1.966437440365553,53.65536069497466,4206.762327137805,64.85955848707117,0.5,-0.31475290530729,16
3400,1e-06,fp16,-7.152557373046875,-0.331001085229218,44.94297781866044,2475.6805807221153,49.75621147879042,0.625,-0.011757211721420994,16
3600,1e-06,fp16,-30.994415283203125,2.1143867187201977,50.394290428608656,3610.2713843853207,60.085533902806596,0.375,0.10665391669295227,16
3800,1e-06,fp16,43.8690185546875,-0.8469723351299763,65.67332043126225,6342.710952509672,79.64113856864222,0.4375,-0.2472028134988018,16
4000,1e-06,fp16,16.21246337890625,0.5834728106856346,39.6194681301713,2502.5193117477684,50.02518677374197,0.75,-0.011274622885895546,16
4200,1e-06,fp16,-90.12222290039062,-0.2382663283497095,157.33288914896548,55170.49393464997,234.88400101890713,0.5625,0.16021430995739103,16
4400,1e-06,fp16,-20.9808349609375,4.3915925696492195,45.20039042830467,3311.413875104323,57.54488574238655,0.4375,-0.13550010094305506,16
4600,1e-06,fp16,-22.411346435546875,-4.028651341795921,56.21405351161957,4627.103401026759,68.02281529771285,0.75,0.550467428451821,16
4800,1e-06,fp16,-23.84185791015625,2.4552498273551464,49.410091545432806,3663.796613372613,60.52930375754055,0.3125,-0.405902377563369,16
5000,1e-06,fp16,11.444091796875,0.431184858083725,50.92424038052559,3636.217552145546,60.301057637039385,0.5,-0.05023019112129609,16
5200,1e-06,fp16,-23.84185791015625,1.43970238417387,32.47720558196306,2418.9220363659742,49.18253792115627,0.625,0.6123024346652728,16
5400,1e-06,fp16,14.30511474609375,-2.3845823854207993,41.82686774432659,2509.3324175930175,50.09323724409332,0.5625,0.13016282051965253,16
