time,step,epoch,phase,metric,value,task,model,eps
2025-11-27 16:09:31,1,0.00018264840182648402,train,loss,1.3525,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:31,1,0.00018264840182648402,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:31,1,0.00018264840182648402,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:32,2,0.00036529680365296805,train,loss,1.7881,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:32,2,0.00036529680365296805,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:32,2,0.00036529680365296805,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:33,3,0.000547945205479452,train,loss,1.7939,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:33,3,0.000547945205479452,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:33,3,0.000547945205479452,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:35,4,0.0007305936073059361,train,loss,2.1836,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:35,4,0.0007305936073059361,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:35,4,0.0007305936073059361,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:36,5,0.0009132420091324201,train,loss,1.3594,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:36,5,0.0009132420091324201,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:36,5,0.0009132420091324201,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:37,6,0.001095890410958904,train,loss,1.5459,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:37,6,0.001095890410958904,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:37,6,0.001095890410958904,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:38,7,0.0012785388127853881,train,loss,1.4326,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:38,7,0.0012785388127853881,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:38,7,0.0012785388127853881,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:39,8,0.0014611872146118722,train,loss,1.6309,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:39,8,0.0014611872146118722,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:39,8,0.0014611872146118722,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:41,9,0.0016438356164383563,train,loss,2.4277,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:41,9,0.0016438356164383563,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:41,9,0.0016438356164383563,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:42,10,0.0018264840182648401,train,loss,1.9307,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:42,10,0.0018264840182648401,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:42,10,0.0018264840182648401,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:44,11,0.002009132420091324,train,loss,1.7266,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:44,11,0.002009132420091324,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:44,11,0.002009132420091324,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:45,12,0.002191780821917808,train,loss,2.0547,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:45,12,0.002191780821917808,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:45,12,0.002191780821917808,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:46,13,0.002374429223744292,train,loss,1.9883,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:46,13,0.002374429223744292,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:46,13,0.002374429223744292,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:47,14,0.0025570776255707762,train,loss,1.6738,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:47,14,0.0025570776255707762,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:47,14,0.0025570776255707762,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:48,15,0.0027397260273972603,train,loss,1.7393,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:48,15,0.0027397260273972603,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:48,15,0.0027397260273972603,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:50,16,0.0029223744292237444,train,loss,1.5449,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:50,16,0.0029223744292237444,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:50,16,0.0029223744292237444,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:51,17,0.0031050228310502285,train,loss,1.8594,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:51,17,0.0031050228310502285,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:51,17,0.0031050228310502285,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:52,18,0.0032876712328767125,train,loss,2.6621,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:52,18,0.0032876712328767125,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:52,18,0.0032876712328767125,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:53,19,0.003470319634703196,train,loss,2.5117,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:53,19,0.003470319634703196,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:53,19,0.003470319634703196,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:54,20,0.0036529680365296802,train,loss,2.0391,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:54,20,0.0036529680365296802,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:54,20,0.0036529680365296802,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:56,21,0.0038356164383561643,train,loss,1.6377,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:56,21,0.0038356164383561643,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:56,21,0.0038356164383561643,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:57,22,0.004018264840182648,train,loss,1.1172,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:57,22,0.004018264840182648,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:57,22,0.004018264840182648,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:59,23,0.004200913242009132,train,loss,1.5967,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:59,23,0.004200913242009132,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:09:59,23,0.004200913242009132,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:00,24,0.004383561643835616,train,loss,2.0684,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:00,24,0.004383561643835616,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:00,24,0.004383561643835616,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:01,25,0.0045662100456621,train,loss,1.2441,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:01,25,0.0045662100456621,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:01,25,0.0045662100456621,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:02,26,0.004748858447488584,train,loss,2.0586,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:02,26,0.004748858447488584,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:02,26,0.004748858447488584,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:03,27,0.004931506849315068,train,loss,2.0469,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:03,27,0.004931506849315068,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:03,27,0.004931506849315068,train,epoch,0.0,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:04,28,0.0051141552511415524,train,loss,1.8506,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:04,28,0.0051141552511415524,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:04,28,0.0051141552511415524,train,epoch,0.01,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:06,29,0.0052968036529680365,train,loss,1.8467,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:06,29,0.0052968036529680365,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:06,29,0.0052968036529680365,train,epoch,0.01,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:07,30,0.005479452054794521,train,loss,1.3262,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:07,30,0.005479452054794521,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:07,30,0.005479452054794521,train,epoch,0.01,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:08,31,0.005662100456621005,train,loss,2.1094,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:08,31,0.005662100456621005,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:08,31,0.005662100456621005,train,epoch,0.01,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:10,32,0.005844748858447489,train,loss,1.9814,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:10,32,0.005844748858447489,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:10,32,0.005844748858447489,train,epoch,0.01,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:11,33,0.006027397260273973,train,loss,1.4785,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:11,33,0.006027397260273973,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001468
2025-11-27 16:10:11,33,0.006027397260273973,train,epoch,0.01,SQuAD,opt-1.3b,0.0001468
