time,step,epoch,phase,metric,value,task,model,eps
2025-11-27 16:09:07,1,0.00018264840182648402,train,loss,1.3545,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:07,1,0.00018264840182648402,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:07,1,0.00018264840182648402,train,epoch,0.0,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:08,2,0.00036529680365296805,train,loss,1.79,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:08,2,0.00036529680365296805,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:08,2,0.00036529680365296805,train,epoch,0.0,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:09,3,0.000547945205479452,train,loss,1.7949,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:09,3,0.000547945205479452,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:09,3,0.000547945205479452,train,epoch,0.0,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:11,4,0.0007305936073059361,train,loss,2.1777,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:11,4,0.0007305936073059361,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:11,4,0.0007305936073059361,train,epoch,0.0,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:12,5,0.0009132420091324201,train,loss,1.3486,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:12,5,0.0009132420091324201,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:12,5,0.0009132420091324201,train,epoch,0.0,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:13,6,0.001095890410958904,train,loss,1.5352,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:13,6,0.001095890410958904,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:13,6,0.001095890410958904,train,epoch,0.0,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:14,7,0.0012785388127853881,train,loss,1.4258,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:14,7,0.0012785388127853881,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:14,7,0.0012785388127853881,train,epoch,0.0,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:15,8,0.0014611872146118722,train,loss,1.6387,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:15,8,0.0014611872146118722,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:15,8,0.0014611872146118722,train,epoch,0.0,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:16,9,0.0016438356164383563,train,loss,2.4258,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:16,9,0.0016438356164383563,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:16,9,0.0016438356164383563,train,epoch,0.0,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:18,10,0.0018264840182648401,train,loss,1.9463,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:18,10,0.0018264840182648401,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:18,10,0.0018264840182648401,train,epoch,0.0,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:20,11,0.002009132420091324,train,loss,1.7285,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:20,11,0.002009132420091324,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:20,11,0.002009132420091324,train,epoch,0.0,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:21,12,0.002191780821917808,train,loss,2.0566,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:21,12,0.002191780821917808,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:21,12,0.002191780821917808,train,epoch,0.0,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:22,13,0.002374429223744292,train,loss,1.9482,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:22,13,0.002374429223744292,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:22,13,0.002374429223744292,train,epoch,0.0,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:23,14,0.0025570776255707762,train,loss,1.6475,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:23,14,0.0025570776255707762,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:23,14,0.0025570776255707762,train,epoch,0.0,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:24,15,0.0027397260273972603,train,loss,1.7139,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:24,15,0.0027397260273972603,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:24,15,0.0027397260273972603,train,epoch,0.0,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:26,16,0.0029223744292237444,train,loss,1.5303,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:26,16,0.0029223744292237444,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:26,16,0.0029223744292237444,train,epoch,0.0,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:27,17,0.0031050228310502285,train,loss,1.8643,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:27,17,0.0031050228310502285,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:27,17,0.0031050228310502285,train,epoch,0.0,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:28,18,0.0032876712328767125,train,loss,2.6289,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:28,18,0.0032876712328767125,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:28,18,0.0032876712328767125,train,epoch,0.0,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:29,19,0.003470319634703196,train,loss,2.4902,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:29,19,0.003470319634703196,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:29,19,0.003470319634703196,train,epoch,0.0,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:30,20,0.0036529680365296802,train,loss,2.0469,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:30,20,0.0036529680365296802,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:30,20,0.0036529680365296802,train,epoch,0.0,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:32,21,0.0038356164383561643,train,loss,1.6348,SQuAD,opt-1.3b,0.0003162
2025-11-27 16:09:32,21,0.0038356164383561643,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0003162
