time,step,epoch,phase,metric,value,task,model,eps
2025-11-29 08:47:54,1,0.00018264840182648402,train,loss,1.3516,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:47:54,1,0.00018264840182648402,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:47:54,1,0.00018264840182648402,train,epoch,0.0,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:47:55,2,0.00036529680365296805,train,loss,1.79,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:47:55,2,0.00036529680365296805,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:47:55,2,0.00036529680365296805,train,epoch,0.0,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:47:56,3,0.000547945205479452,train,loss,1.7939,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:47:56,3,0.000547945205479452,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:47:56,3,0.000547945205479452,train,epoch,0.0,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:47:58,4,0.0007305936073059361,train,loss,2.1777,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:47:58,4,0.0007305936073059361,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:47:58,4,0.0007305936073059361,train,epoch,0.0,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:47:59,5,0.0009132420091324201,train,loss,1.3545,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:47:59,5,0.0009132420091324201,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:47:59,5,0.0009132420091324201,train,epoch,0.0,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:00,6,0.001095890410958904,train,loss,1.541,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:00,6,0.001095890410958904,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:00,6,0.001095890410958904,train,epoch,0.0,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:01,7,0.0012785388127853881,train,loss,1.4287,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:01,7,0.0012785388127853881,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:01,7,0.0012785388127853881,train,epoch,0.0,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:02,8,0.0014611872146118722,train,loss,1.6318,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:02,8,0.0014611872146118722,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:02,8,0.0014611872146118722,train,epoch,0.0,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:03,9,0.0016438356164383563,train,loss,2.4277,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:03,9,0.0016438356164383563,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:03,9,0.0016438356164383563,train,epoch,0.0,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:04,10,0.0018264840182648401,train,loss,1.9375,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:04,10,0.0018264840182648401,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:04,10,0.0018264840182648401,train,epoch,0.0,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:06,11,0.002009132420091324,train,loss,1.7266,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:06,11,0.002009132420091324,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:06,11,0.002009132420091324,train,epoch,0.0,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:08,12,0.002191780821917808,train,loss,2.0566,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:08,12,0.002191780821917808,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:08,12,0.002191780821917808,train,epoch,0.0,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:09,13,0.002374429223744292,train,loss,1.9746,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:09,13,0.002374429223744292,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:09,13,0.002374429223744292,train,epoch,0.0,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:10,14,0.0025570776255707762,train,loss,1.6631,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:10,14,0.0025570776255707762,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:10,14,0.0025570776255707762,train,epoch,0.0,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:11,15,0.0027397260273972603,train,loss,1.7314,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:11,15,0.0027397260273972603,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:11,15,0.0027397260273972603,train,epoch,0.0,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:12,16,0.0029223744292237444,train,loss,1.541,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:12,16,0.0029223744292237444,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:12,16,0.0029223744292237444,train,epoch,0.0,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:13,17,0.0031050228310502285,train,loss,1.8574,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:13,17,0.0031050228310502285,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:13,17,0.0031050228310502285,train,epoch,0.0,SQuAD,opt-1.3b,0.0002154
2025-11-29 08:48:14,18,0.0032876712328767125,train,loss,2.6582,SQuAD,opt-1.3b,0.0002154
