time,step,epoch,phase,split,metric,value,task,model,eps,seed,precision,zo_quantization_bits
2026-04-13 06:29:14,500,1.0395010395010396,train,train,loss,2.9678,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:29:14,500,1.0395010395010396,train,train,learning_rate,1e-06,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:29:14,500,1.0395010395010396,train,train,epoch,1.04,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:29:17,500,1.0395010395010396,train,train,eval_loss,1.869140625,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:29:17,500,1.0395010395010396,train,train,eval_runtime,2.6396,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:29:17,500,1.0395010395010396,train,train,eval_samples_per_second,323.529,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:29:17,500,1.0395010395010396,train,train,eval_steps_per_second,40.536,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:29:17,500,1.0395010395010396,train,train,epoch,1.04,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:29:17,500,1.0395010395010396,eval,eval,eval_loss,1.869140625,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:29:17,500,1.0395010395010396,eval,eval,eval_runtime,2.6396,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:29:17,500,1.0395010395010396,eval,eval,eval_samples_per_second,323.529,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:29:17,500,1.0395010395010396,eval,eval,eval_steps_per_second,40.536,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:29:17,500,1.0395010395010396,eval,eval,epoch,1.04,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:29:17,500,1.0395010395010396,eval,eval,accuracy,0.24824355971896955,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:29:17,500,1.0395010395010396,train_probe,train_probe,accuracy,0.21875,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:31:22,1000,2.079002079002079,train,train,loss,2.9062,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:31:22,1000,2.079002079002079,train,train,learning_rate,1e-06,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:31:22,1000,2.079002079002079,train,train,epoch,2.08,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:31:25,1000,2.079002079002079,train,train,eval_loss,1.876953125,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:31:25,1000,2.079002079002079,train,train,eval_runtime,2.6023,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:31:25,1000,2.079002079002079,train,train,eval_samples_per_second,328.166,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:31:25,1000,2.079002079002079,train,train,eval_steps_per_second,41.117,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:31:25,1000,2.079002079002079,train,train,epoch,2.08,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:31:25,1000,2.079002079002079,eval,eval,eval_loss,1.876953125,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:31:25,1000,2.079002079002079,eval,eval,eval_runtime,2.6023,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:31:25,1000,2.079002079002079,eval,eval,eval_samples_per_second,328.166,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:31:25,1000,2.079002079002079,eval,eval,eval_steps_per_second,41.117,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:31:25,1000,2.079002079002079,eval,eval,epoch,2.08,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:31:25,1000,2.079002079002079,eval,eval,accuracy,0.23770491803278687,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:31:25,1000,2.079002079002079,train_probe,train_probe,accuracy,0.20703125,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:33:31,1500,3.1185031185031185,train,train,loss,2.9492,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:33:31,1500,3.1185031185031185,train,train,learning_rate,1e-06,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:33:31,1500,3.1185031185031185,train,train,epoch,3.12,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:33:33,1500,3.1185031185031185,train,train,eval_loss,1.8154296875,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:33:33,1500,3.1185031185031185,train,train,eval_runtime,2.6012,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:33:33,1500,3.1185031185031185,train,train,eval_samples_per_second,328.31,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:33:33,1500,3.1185031185031185,train,train,eval_steps_per_second,41.135,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:33:33,1500,3.1185031185031185,train,train,epoch,3.12,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:33:33,1500,3.1185031185031185,eval,eval,eval_loss,1.8154296875,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:33:33,1500,3.1185031185031185,eval,eval,eval_runtime,2.6012,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:33:33,1500,3.1185031185031185,eval,eval,eval_samples_per_second,328.31,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:33:33,1500,3.1185031185031185,eval,eval,eval_steps_per_second,41.135,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:33:33,1500,3.1185031185031185,eval,eval,epoch,3.12,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:33:33,1500,3.1185031185031185,eval,eval,accuracy,0.2459016393442623,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:33:33,1500,3.1185031185031185,train_probe,train_probe,accuracy,0.28515625,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:35:40,2000,4.158004158004158,train,train,loss,2.8467,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:35:40,2000,4.158004158004158,train,train,learning_rate,1e-06,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:35:40,2000,4.158004158004158,train,train,epoch,4.16,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:35:42,2000,4.158004158004158,train,train,eval_loss,1.806640625,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:35:42,2000,4.158004158004158,train,train,eval_runtime,2.5972,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:35:42,2000,4.158004158004158,train,train,eval_samples_per_second,328.817,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:35:42,2000,4.158004158004158,train,train,eval_steps_per_second,41.198,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:35:42,2000,4.158004158004158,train,train,epoch,4.16,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:35:42,2000,4.158004158004158,eval,eval,eval_loss,1.806640625,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:35:42,2000,4.158004158004158,eval,eval,eval_runtime,2.5972,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:35:42,2000,4.158004158004158,eval,eval,eval_samples_per_second,328.817,SST5,opt-1.3b,0.03,42,fp16,16
2026-04-13 06:35:42,2000,4.158004158004158,eval,eval,eval_steps_per_second,41.198,SST5,opt-1.3b,0.03,42,fp16,16
